NA10865 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9864832692655565 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9236777064557756 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9236475675919605 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9236014655043056 1KGrel
NA10865 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9235766603476971 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9235662267896962 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9235203004565302 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9235003864076224 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9234994093569562 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9234860101566646 1KGrel
NA10865 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9234734416185234 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9234705808144693 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9234614419278518 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9234488498868064 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9234311781173996 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9234238996657732 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9234017363928998 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9233496658478934 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9233357459248244 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9233189224452735 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9233056199557031 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9233040701607096 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9233038496843174 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9232985750353541 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9232985750353541 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9232941582944103 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9232929925573340 1KGrel
NA10865 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9232902534175188 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9232886884486374 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9232595422468707 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9232427038142549 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9232245594409131 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9232000728319949 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9231866830287127 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9231851578683756 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9231720338326559 1KGrel
NA10865 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9231645195304126 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9231359319197897 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9231319530640413 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9231051027175520 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9230579040489448 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9230308164601504 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9229350916148399 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9228916754871436 1KGrel
NA10865 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9228302067652340 1KGrel
NA10865 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9227945195235284 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9226851832561288 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9226480733598503 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9226330757332522 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9225989779690527 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9225882200364433 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9225677898955357 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9225236700691163 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9224239627107320 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9223535203752870 1KGrel
NA10865 AV_HG02257#haplotype2#0001152:102843493$103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9223496940300109 1KGrel
NA10865 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9223305063895070 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9223128141789113 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9222042554449931 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9221737631523627 1KGrel
NA10865 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9221511621775360 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9221311893766856 1KGrel
NA10865 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9220696889440907 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9220485196791396 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9220135597183491 1KGrel
NA10865 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9219130539468002 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9219038458984536 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9218925329997030 1KGrel
NA10865 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9218886829047852 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9218275423018236 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9218275423018236 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9217816105654119 1KGrel
NA10865 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9217652262690299 1KGrel
NA10865 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9217652262690299 1KGrel
NA10865 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9216364672241070 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9215977966114021 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9215320638123732 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9215057430688381 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9214814128405864 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9214170820183619 1KGrel
NA10865 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9214170715035124 1KGrel
NA10865 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9213527352953078 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9213372591196257 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9213073435686100 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9212917384126723 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9212626022514150 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9212539007648559 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9212364070949997 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9211431127463355 1KGrel
NA10865 AV_HG01175#haplotype1#0000070:46006269$46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9211259104618039 1KGrel
NA10865 AV_HG02148#haplotype2#0002863:16304803$16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9208785509650714 1KGrel
NA10865 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9204866058027394 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9062379737880537 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9061750314100220 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9061579266799770 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9057207471836215 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9054937663524414 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9054662664294302 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9053188555365732 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9048318377702851 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9046640675267433 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9046324595012065 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9045039643947287 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9044862008039314 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9044147884058461 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9043962142455156 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9041199558621232 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9039189729798647 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9038598795608853 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9038393878445103 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9038333955426132 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9038282056644371 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9038170759236458 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9037664469815127 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9037550418377216 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9036744567437830 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9036518559835164 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9036349450280059 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9036255739597133 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9034991958930328 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9034541475784902 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9031235997877508 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9031119018416236 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9031088745890719 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9030377580678821 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9030080456161106 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9029926341036096 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9029783708114857 1KGrel
NA10865 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9029493911225894 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9029487552915589 1KGrel
NA10865 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9029433402146312 1KGrel
NA10865 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9028148480370591 1KGrel
NA10865 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9025416420683893 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9023872102499297 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9023491257823993 1KGrel
NA10865 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9017384912395296 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8951583682962992 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8949164844117850 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8948562484148437 1KGrel
NA10865 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8943675917942212 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8942934571302333 1KGrel
NA10865 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8942646245521366 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8939883301344724 1KGrel
NA10865 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8923799584393588 1KGrel
NA10865 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8919547336703517 1KGrel
NA10865 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8919193822434563 1KGrel
NA10865 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8918658377525029 1KGrel
NA10865 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8918371997878967 1KGrel
NA10865 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8918326377327493 1KGrel
NA10865 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.8917171543003262 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8848843076944606 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8848306259707120 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8848184951766214 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8848107375021677 1KGrel
NA10865 AV_HG01361#haplotype2#0001322:101872897$102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8847771781720197 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8847428527955119 1KGrel
NA10865 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.8846738411481407 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.8846723442947756 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8846659470246270 1KGrel
NA10865 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8846456177529070 1KGrel
NA10865 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8846168991122287 1KGrel
NA10865 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.8845530782743771 1KGrel
NA10865 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.8844967836634372 1KGrel
