NA19705 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9798659356821942 1KGrel
NA19705 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9797907431879336 1KGrel
NA19705 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9794856091802349 1KGrel
NA19705 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9792882282855914 1KGrel
NA19705 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9792454290499969 1KGrel
NA19705 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9790818170382539 1KGrel
NA19705 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9788627666338039 1KGrel
NA19705 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9785510686660749 1KGrel
NA19705 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9780006080639205 1KGrel
NA19705 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9777408635389163 1KGrel
