NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0366614745826772 Allentoft
NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0362792369469554 Allentoft
NEO681 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0361536322276612 Allentoft
NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0359650187331821 Allentoft
NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0359450833559821 Allentoft
NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0359307462704344 Allentoft
NEO681 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0359067520346048 Allentoft
NEO681 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0358512249586931 Allentoft
NEO681 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0358296380948225 Allentoft
NEO681 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0358070699143062 Allentoft
