RISE559 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.5613290492920630 Allentoft
RISE559 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.5611336375716309 Allentoft
RISE559 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.5611104284606958 Allentoft
RISE559 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.5610089046806325 Allentoft
RISE559 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.5609756029932621 Allentoft
RISE559 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.5607919866590796 Allentoft
RISE559 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.5607776598234175 Allentoft
RISE559 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.5606729083979562 Allentoft
RISE559 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.5606604213581704 Allentoft
RISE559 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.5606585888980578 Allentoft
