VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0922588496023305 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0921905297048660 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0915970790062470 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0915752939240918 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0915344682011949 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0915264822831338 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.0915259440044668 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0915041516963555 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0914450411753549 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.0914326961765927 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.0913739917339033 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0913271629831952 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.0912929566507965 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0912685280125107 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0912559875899376 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.0912513196041642 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_chm13_103304997_103901127_0	0.0912433190091525 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0912362281674162 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0912158663067072 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0911992201885078 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0911986876631940 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.0911920290434400 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.0911803212504645 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.0911691471262373 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_chm13_103304997_103901127_0	0.0911591737003294 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0911390747909951 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0911267494530524 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0911141346129601 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0911024539602589 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.0910971513243973 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0910530123069151 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0909668630824683 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0908826890935815 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0908755753702927 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0907778528522275 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0907344374116526 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0907187086165618 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0906922675538904 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0906207287772614 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0906013943961959 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0905948685261643 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0905752993736798 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0905725607041710 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0905525092344400 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0905487056657306 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.0905166679161114 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0905102904736306 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0905091192531703 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0904428290491992 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.0904030257854267 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0901120144008388 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0899370215384086 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0899295000743422 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0899165086425943 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0899082162037735 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0898977582453364 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.0898905955812006 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.0898817606904641 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0898570996776160 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0898039276625715 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0897757214342688 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0897750864648593 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0897387886257383 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0897247128579922 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0897117842066846 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0896944280445499 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0896521566613499 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0896301587068140 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0895016211275149 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0894982311072070 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0894960902402116 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0894898469222246 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0894873499608568 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0894832482637474 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0894675600195664 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0894652431374845 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype1#0000048:16666181_17262214	0.0894598971734198 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0894477832019845 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0894449335708775 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.0894410157727664 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0894354961127612 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0894347839730006 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0894340718502512 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.0894333597445123 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0894297994709520 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0894296076621902 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0894239259490466 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.0894207226975623 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.0894104034505867 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0894063123245430 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0894009769170614 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0893995543030459 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0893990208402986 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0893970648919260 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_chm13_103304997_103901127_0	0.0893915533644241 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0893881758352596 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_chm13_103304997_103901127_0	0.0893871093266383 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0893853318970978 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0893794671318138 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0893741188107746 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.0893656095470163 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_chm13_103304997_103901127_0	0.0893641886206809 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0893586831712539 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$chr1_chm13_103304997_103901127_0	0.0893544215865743 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0893538889313588 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0893526461062329 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0893499830841537 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0893443027660829 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0893435928024950 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_chm13_103304997_103901127_0	0.0893432378270479 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0893419954463021 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0893398657713132 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0893379137030230 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0893377362486143 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0893372038917328 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0893363166514117 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0893299293013514 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0893246075560674 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.0893182227170221 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0893063434664854 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0893054571452960 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.0893001397722696 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.0892990764116372 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0892978358722422 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0892930514188277 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0892884448941526 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$chr1_chm13_103304997_103901127_0	0.0892806508608893 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.0892790568782374 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0892684325085867 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0892562191712773 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0892480797308178 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0892417112869588 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0892417112869588 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$chr1_chm13_103304997_103901127_0	0.0892387044401012 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0892358747442103 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.0892353442061978 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$chr1_chm13_103304997_103901127_0	0.0892344599972047 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0892339294844251 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.0892314538832222 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0892249122146027 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg38_103456064_103863972_0	0.0892167813351780 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg19_103998686_104406594_0	0.0892167813351780 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0892136002917390 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0892095361202447 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0892095361202447 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0892040592026078 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0892033525770334 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0892012328010608 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0891984066681576 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0891955808038557 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0891881641877055 Allentoft
VK61 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0891803963833363 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0891754542917073 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0891731600284377 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0891722776666373 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0891682191396912 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0891592284021579 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0891576342859234 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0891510618330301 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0891500507923867 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0891495217836523 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0891459952994031 Allentoft
VK61 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0891452900527709 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0891415877825384 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0891407063576121 Allentoft
