VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0891400012364961 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0891318935461582 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0891230833479983 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.0891216098205796 Allentoft
VK61 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.0891172700481480 Allentoft
VK61 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.0891172700481480 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0891056468603286 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0891003650963585 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_chm13_103304997_103901127_0	0.0890905083160755 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0890896284054752 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0890766087761254 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.0890762569734679 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_chm13_103304997_103901127_0	0.0890743221333568 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0890646498236593 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_chm13_103304997_103901127_0	0.0890646498236593 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype2#0000932:16673968_17175925	0.0890630673820354 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0890572658176367 Allentoft
VK61 chr1_chm13_103304997_103901127_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0890571303424904 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0890548300916623 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0890534146412803 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0890523530977844 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.0890488292020161 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_chm13_103304997_103901127_0	0.0890477747936406 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0890451389365592 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$chr1_chm13_103304997_103901127_0	0.0890423276136512 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.0890412734362080 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0890396922402434 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0890317875237764 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0890294514639678 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0890238849122174 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0890212971492683 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0890166865867992 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0890152822390818 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0890108940808210 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0889951020828351 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0889842812618841 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0889810718053063 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0889806100627385 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0889654355043599 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0889580274945389 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$chr1_chm13_103304997_103901127_0	0.0889502687068423 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0889411018473055 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0889381056040432 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0889337685629072 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0889319378212846 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0889178426081110 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0889120334498461 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0889118573646208 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0889037585750055 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0889009421234230 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0888837443526597 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0888819967814344 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0888816472795586 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_chm13_103304997_103901127_0	0.0888770130873355 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888763095846396 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888760558102056 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0888758810937917 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0888698029765558 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0888661106724820 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888554463834511 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0888490617145247 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0888487102928569 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0888457233770307 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888451470451187 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0888435762744169 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0888430527026966 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0888415070674831 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0888374670007266 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0888273498540938 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888107836547354 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0888070963265844 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0888017197646561 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0887855162634090 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0887788602531285 Allentoft
VK61 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0887717589641903 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0887681407163782 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0887639253862357 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0887610010930811 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0887592336444872 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0887445019483190 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0887306992658619 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0887305254052896 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.0887292845180490 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0887200956408430 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0887161024087037 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.0887056767701211 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0887035893662783 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886969894355907 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0886923009062921 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0886884811728376 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0886878748039675 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886860506903059 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0886749424571105 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886695634069949 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0886633820008618 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886508311333068 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886399094547470 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.0886397329714817 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886338435994926 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886333237269851 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0886321107267082 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0886268795064422 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_chm13_103304997_103901127_0	0.0886096450164306 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.0886023434768345 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885979938428574 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885969553680920 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0885948424074019 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885934940492529 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885879567828298 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885831125263200 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885801717582717 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.0885749449561542 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885716970652760 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.0885478598430599 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885345409178273 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885305688423139 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885253886776053 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0885252160211085 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0885221083769038 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0885141784838825 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0884534784288509 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0884348614874448 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0884326451583557 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0884190736167303 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0884107946648027 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0884104506920734 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0883973827025887 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883946322852231 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883946322852231 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0883927533223635 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883908508805055 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883827740505246 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883539217707672 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883523769102220 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883502312021656 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883377905562442 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883297282615776 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0883204327864624 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0883189248177276 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0883141372249186 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0883103534768452 Allentoft
VK61 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0883048712087908 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0883003266821850 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0882968313698954 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0882715027631581 Allentoft
VK61 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0882660905093386 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0882458911251462 Allentoft
VK61 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0882334634996692 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0882237516903372 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0882114496007369 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0881795132816874 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0881638158319362 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0881602462319116 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0881519095162664 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0881512092949686 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0881305891024914 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0881277615197889 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0881173194309296 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0881137342758481 Allentoft
