VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0880997886700631 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0880903307613014 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0880878605205205 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0880796963942687 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0880622420641635 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0880577047972917 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0880547078714657 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0880513097158302 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0880475721989920 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0880371213968221 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.0880335327802919 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0880310189259623 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0880265976545053 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0880200651320447 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0880192165585752 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0880007190615597 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0879961719916592 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0879927533882875 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0879766992766777 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0879738747125367 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0879726736914422 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0879667585679733 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0879622360432526 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0878970531592136 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0878571607810257 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0877879265867183 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0877505650172838 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0877255954163522 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0876347254179827 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0874103618465079 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0874051300390433 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0874030504689516 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873469604406601 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873469604406601 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873433118971653 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0873414877968621 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0873380057408858 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873330320975561 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873297168073547 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873290537946205 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873290537946205 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0873278935586712 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0873265676313528 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873219273613118 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873217616510623 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873184476441748 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873134773412355 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873060234779804 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0873010552962276 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872881419919523 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872856593210923 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872849973113060 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872717602779707 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872623325649506 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872586946156392 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872496017325955 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0872492546677782 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872477834970751 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872415031943377 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0872150746835449 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0872025295519864 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871979090258545 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871886701765775 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0871874293952144 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871827324668238 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871739930458053 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0871683880083775 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871449904159761 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871347804731686 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871211179399342 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871204596669120 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871171685256075 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871161812559465 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0871046655894392 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0870596338629075 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0870568421074412 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0869932572051004 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0869018653404703 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0868961115401583 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0867729261267388 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0867721634265312 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0867628145473937 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0867500832542037 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0867442612327197 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0866604458918366 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0866008417881086 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0864402523590491 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0860653239159496 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0860511093223793 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0860474769463438 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0860469926642929 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0860445713766834 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0860404556568006 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0860351303076611 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0860344042002976 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0860235147954890 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0860107970094927 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0860022319031287 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_chm13_103304997_103901127_0	0.0859990809232341 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859971553652839 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0859966719323730 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0859932881302614 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0859906297088022 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0859894214169129 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0859894214169129 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0859884548200736 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0859879715338774 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859819311438918 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0859787906441293 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0859751674181282 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859703371625852 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859621275962353 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0859582650846027 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0859531963281367 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859515069418993 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0859503002984300 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0859478871639402 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859457155166718 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859428202430290 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0859420964703361 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0859404077384952 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0859396840267513 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0859384778811399 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859372717863111 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype2#0000932:16673968_17175925	0.0859297951316223 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0859281071248143 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859278659891051 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0859273837237769 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0859266603410094 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0859261780959807 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859259369765111 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859259369765111 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0859201507181223 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859187043361629 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0859184632796045 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0859162938618783 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0859124375249771 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0859112325261829 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0859112325261829 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859061720848733 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0859049673496914 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0859042445329106 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0859035217343752 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0859011125376859 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0859008716291654 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0858960538843576 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0858948495748080 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0858946087189766 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858943678651714 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0858943678651714 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0858943678651714 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858931636265361 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858929227848870 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0858929227848870 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858926819452638 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0858924411076666 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0858847353740576 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858844946032990 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0858832907798794 Allentoft
