VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0858789574346748 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858784759923629 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0858782352742433 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0858777538440766 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0858770317140075 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0858751061228796 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0858748654330962 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0858746247453365 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0858729399876826 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858726993161123 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0858702927116991 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0858686082089953 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0858676456805297 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858637958903204 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858637958903204 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0858628335236723 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0858628335236723 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0858623523524826 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858616306108655 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0858601871822309 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858599466178692 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858594654952118 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858582627239527 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0858563383950724 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858551357552256 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858539331659156 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858529711308518 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0858496042627899 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0858493637873711 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0858486423732394 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858471995995345 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0858404676172556 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858397464273692 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0858392656442100 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0858385444846181 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858380637216544 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858373425923549 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0858371022199605 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0858371022199605 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858363811148933 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0858346986070763 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0858346986070763 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858339775625842 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0858339775625842 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0858332565362629 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0858320548661049 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0858291710636324 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0858291710636324 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0858277292713938 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0858277292713938 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0858272486901272 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0858262875518121 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0858262875518121 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0858258069947632 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0858255667192657 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858253264457863 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858253264457863 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858253264457863 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0858253264457863 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0858250861743248 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858243653720479 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858234043305951 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858234043305951 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0858234043305951 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0858222030741781 Allentoft
VK61 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858222030741781 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0858217225857347 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858214823445394 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858207616330582 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858207616330582 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0858195604876045 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0858193202645657 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858190800435442 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0858188398245400 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0858188398245400 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0858173985528746 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858173985528746 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0858161975486221 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0858159573538224 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858159573538224 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0858147564100764 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858140358680296 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0858113940358003 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858111538813325 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0858099531392377 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858099531392377 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858087524475467 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0858082721849827 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0858075518062563 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0858063512153628 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0858051506748626 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0858039501847524 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0858037100927768 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0858037100927768 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0858037100927768 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858034700028167 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0858029898289425 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0858029898289425 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0858029898289425 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0858025096631298 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0858020295053781 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0858010692140574 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0858008291462651 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857984285791670 Allentoft
VK61 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0857972283711749 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0857972283711749 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857965082705559 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857957881880681 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0857955481646012 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0857950681237107 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857933880440466 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857926680401186 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857926680401186 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0857921880475707 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857921880475707 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857917080630790 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857905081370946 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857866687122585 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0857859335339012 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0857849891259802 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857825898881332 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857823499754202 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857809105414123 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0857809105414123 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0857806706427891 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857804307461787 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0857785116457495 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857785116457495 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857785116457495 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.0857780318907675 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG00673#haplotype2#0001165:24014011_24421797	0.0857773122733874 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0857770724049521 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.0857763528117198 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0857763349359065 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0857758730929594 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857758730929594 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0857727551171922 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857720356326082 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857720356326082 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0857710763479932 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0857705967177554 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0857691578753181 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0857684384812533 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0857681986872544 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857679588952667 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857677191052902 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0857665201855752 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0857662804076655 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0857658008578792 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0857650815482820 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857643622567828 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857641224969714 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857638827391708 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0857638615740035 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857631634778333 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0857605263410783 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0857602866134360 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0857600468878041 Allentoft
VK61 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0857595674425711 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0857595674425711 Allentoft
