VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0857569306375161 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857564512445455 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0857562115510750 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0857559614400626 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857547734324581 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0857547293230312 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857542940756636 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0857538147269076 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0857535032258335 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857530957188453 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0857516577569762 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857511784524281 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0857511784524281 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857506991559169 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857504595106752 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857502198674426 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857497405870049 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857492613146036 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0857487820502385 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0857485695343966 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857475839244824 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0857473377359475 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0857468650731350 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0857466254600368 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857461462398665 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0857459066327943 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0857451878236297 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0857418336198683 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857415940489475 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857403962244652 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0857389589013501 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0857389589013501 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0857389589013501 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0857372821157384 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857358449492266 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0857356054285010 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0857305759569375 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0857300970058074 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0857284207400647 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0857272234675898 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857262656857264 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857248290731210 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0857243502183023 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0857243502183023 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0857231531163622 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0857219560645716 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857202802763095 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857200408860091 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0857183652100623 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0857176470933099 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0857157322035363 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857147748067731 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0857130994396291 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0857111848546095 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857111848546095 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0857090310998123 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857080739275718 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857080739275718 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857056811372620 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0857047240772500 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.0857030492993751 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0857025708094440 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0857016138536244 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0857013746196782 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0856982647606806 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856980255547800 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0856970687512077 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0856970687512077 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0856968295553220 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856965903614393 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0856963511695594 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856944377066205 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0856937201910625 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856925243718497 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0856925243718497 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0856922852140144 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856918069043510 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0856898937457878 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.0856896546099771 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0856889372145573 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856870242481898 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0856855896074888 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0856841550388451 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0856836768653089 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0856831986997782 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0856827205422527 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0856825014926196 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0856822423927323 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0856820033209738 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0856820033209738 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856810470539516 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.0856800908189464 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856793736637025 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0856781784449797 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0856780390711139 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0856777003714958 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856776812885455 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856776565124080 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg38_103456064_103863972_0	0.0856767442485360 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg19_103998686_104406594_0	0.0856767442485360 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856753101241123 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0856748320986412 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856733980702350 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856724420913013 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856724420913013 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.0856724420913013 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856710081829018 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856710081829018 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856705302294347 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0856696239631453 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856676626766104 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0856676626766104 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856667068896553 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856655122009474 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0856638397207240 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0856631229734718 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0856631229734718 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0856612117354183 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0856566730576934 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0856561953441093 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0856561953441093 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0856547622513119 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0856545234095055 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0856540457318865 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0856518962814944 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856509410221493 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856504634044622 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0856495081930577 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0856487881205677 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856471203043590 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0856456876670025 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856444938574547 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0856438203483157 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0856409127283169 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0856405726568704 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856394804024389 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0856382868524367 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0856377073535738 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0856373320483644 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856368546583041 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_chm13_103304997_103901127_0	0.0856354225360241 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_chm13_103304997_103901127_0	0.0856335131514111 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0856325585069979 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0856311266002397 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0856304106737966 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0856281584192585 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856265927026791 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856263540964405 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0856251610951670 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856249225008961 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856242067300502 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856234909771543 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0856231942356050 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0856230033227060 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0856224305916713 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0856218209568646 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0856215823905143 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0856182426709814 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0856180400355270 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0856155347164298 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0856151769932026 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0856147952759265 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856141878226054 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0856141878226054 Allentoft
