VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0856113600501820 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0856091796875569 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0856086884937990 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0856081790613032 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0856072720577512 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856058414190810 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0856054447972586 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0856044908390318 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0856039340124216 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0856039340124216 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0856036955955538 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0856022651361789 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0856001195815665 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855970510592251 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0855936838855798 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0855919015785899 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0855893942279288 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855882784270572 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855870113634531 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0855862516992698 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0855833211757480 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855825585981506 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855824844692000 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0855821430222654 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0855819866783297 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0855806522433357 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0855765291236307 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0855760203469614 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855758145657041 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0855742432678677 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0855735998380373 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0855732655717588 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0855724801987021 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0855715275940021 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855712894477979 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0855706417239857 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0855684810159156 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0855658403727613 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0855653602820891 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855653364388118 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0855646968610359 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855624794357690 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0855620032964180 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0855617862015486 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0855617652297234 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0855607998237084 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0855576602024996 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855570484011888 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0855567662881292 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855553381800273 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0855553098326087 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0855527661594683 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855517682226214 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0855510542847655 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0855505487347416 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855503194528727 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0855486746209935 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0855465330933726 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0855462951557866 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0855438845328877 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0855420855803520 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0855419807612466 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0855408863681400 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0855396337093386 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0855396337093386 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0855382064589783 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855380890678936 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0855377307247340 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0855362549625261 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0855339251365120 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0855332126041039 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855319758421068 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0855315469017926 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.0855315469017926 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0855313645916139 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0855203718552741 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.0855191832782962 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.0855191832782962 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855174334971242 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.0855165685833762 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855153801649646 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0855141917960977 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0855127658188517 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0855118808025402 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0855113399129393 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0855102065485283 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0855046866283610 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0855034962631487 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855033616554794 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0855027777030987 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0855025484023945 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0855014605879960 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0854999352329335 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0854999352329335 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854999028964124 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854986817832287 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0854975598322337 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg38_103456064_103863972_0	0.0854975598322337 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg19_103998686_104406594_0	0.0854975598322337 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0854956596542154 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854955930988396 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854929073532477 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854910069829812 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0854897224143903 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854895251017438 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0854890100287302 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0854878227588709 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854871104206988 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0854866355384767 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854864735282908 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0854862566116882 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0854854966257648 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854852109392925 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0854847360887244 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0854835967496302 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854833834270091 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854809375690283 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0854807471729228 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0854807001783598 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0854788011242092 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0854766161527107 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0854764274844994 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854757154311446 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854757154311446 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0854752465513057 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854747660543523 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0854699827520825 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854697823451373 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854697823451373 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0854666934306715 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854666335679554 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854662230865141 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0854661551452197 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0854661238305571 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0854659858184157 Allentoft
VK61 chr1_hg38_103456064_103863972_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854656767305182 Allentoft
VK61 chr1_hg19_103998686_104406594_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854656767305182 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854655112881471 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854650367657826 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0854644807289126 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0854643249970555 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0854640023423290 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0854632847775159 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0854631387553609 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0854628963116766 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854623280525467 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0854621369486074 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0854620888763247 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854618497021108 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0854604146989953 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854599363806868 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0854594580704096 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0854586314873619 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0854562525710529 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0854549240088488 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854541249324185 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0854541249324185 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0854530261703275 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0854530016676165 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0854529391153969 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0854515079905477 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854503717007895 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0854499898916820 Allentoft
