VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854492308725898 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854475029229924 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854465467279327 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854463076841834 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0854444026898617 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0854439173570287 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0854434393156700 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854427431264045 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0854420052397341 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854408102316117 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0854403724892012 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0854393619116957 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854375279850060 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0854365798800723 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854361058394417 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0854343580540713 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854332617613504 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854322076530326 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854306412206850 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854293407042196 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854277969363038 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0854271590175705 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0854271005664022 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0854269799811070 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0854228911245446 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854223620926257 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0854214580829802 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0854212192497312 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854211775973799 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854211613773810 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854200251135349 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854197862923052 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854185718812732 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854185718812732 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854183534069911 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0854166769647813 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0854164430054028 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.0854164430054028 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0854160435740003 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854152490694993 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854142939568232 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0854140716605068 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0854126506859243 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854121770434897 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0854114288110244 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0854092801408793 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0854090985597168 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0854090414097619 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0854076778333178 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0854064939488091 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0854061767924888 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0854033124634339 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0854021190780473 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0854018804069733 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854010487141004 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0854009257426867 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0854008527307641 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0853992551572190 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853989182535775 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0853979714334118 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0853975846697857 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853960778875533 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853955815552475 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853944211382479 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0853941844676472 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853940664350817 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0853940053839290 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0853925737955973 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0853924470029809 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0853920545207877 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0853911079288963 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853892148395485 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0853881961060694 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853878023544374 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.0853865465919457 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853857347154651 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853854169337759 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0853808851852438 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853801697119591 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0853789772964536 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853780954817963 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853777849309064 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0853773079986750 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853768310744362 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0853765926153139 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0853761157030635 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853751619025383 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853733651575392 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853731286619648 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853727775410735 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0853695644129831 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853684861938145 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0853662404496804 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853656256551304 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0853651489266391 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853601437596442 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853596192234154 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0853587061473926 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853572840594683 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0853563308899441 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853544246466866 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0853539790449901 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0853489449086528 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0853487066831134 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0853470632165268 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853433459353726 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0853397647848678 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853394174427362 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0853384648716199 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0853341786963029 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853312998804926 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0853308454508508 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0853261051176270 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0853260843491341 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.0853158369284399 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0853110920861574 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0853077615452320 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0853068100337541 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0853058585541146 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0853039556903437 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0853018151208026 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0852987234714880 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0852980100616910 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0852934922152871 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0852801806322753 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0852754280057024 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0852718640571734 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0852716264764924 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0852716264764924 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0852666377408693 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0852614123854110 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0852610149631248 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0852609374007316 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0852590375413943 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0852576127302341 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0852542884486335 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0852485905847375 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0852379101684237 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0852348254621003 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0852322155875433 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0852303499830682 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0852286429615813 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0852267593517176 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0852264081208862 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0852252317583348 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0852119574873822 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0852024199594790 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0851992569054989 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0851992569054989 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0851990199311841 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0851958385165397 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0851920614993587 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0851916083942191 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0851883581331685 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0851803052065133 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0851793579535126 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0851714065031387 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0851678843892213 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0851571066014164 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0851532570837102 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0851523922773352 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0851476432285735 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0851378091334630 Allentoft
