VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0851249439997444 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0851044520297247 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0850963569343238 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0850925482768893 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0850752411346816 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0850590226406610 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0850512487641605 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0850501629639423 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0850488225238142 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0850411814029401 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0850300166693655 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0850183815214605 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0850002612248309 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0849876286846572 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0849852138013595 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0849821821756731 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0849517496193199 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0849367402499172 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0849344651731853 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0849294948889634 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0849283116165626 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0849252353397667 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0848928708113502 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0848923637238957 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848856634272626 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0848852059382879 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848849660358967 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0848810212378637 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848759015120189 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0848697246947132 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0848673217978407 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0848637799186351 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0848627483377777 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0848592383201838 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0848590118712707 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0848566974903812 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0848314370514646 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0848230940200930 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848125310498002 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848078941034391 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0848053095126926 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0848000130397756 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0847905297812457 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0847883253114525 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847862720982156 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0847824044861519 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847763027997561 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847732177771403 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847589835743102 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0847472202612990 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0847445597060192 Allentoft
VK61 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847404898255236 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0847400499075587 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847378827066027 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0847310894193087 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0847296445673376 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847293519995373 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0847281009242798 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847236662926203 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0847225117920303 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0847210919362565 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847165607683164 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847165607683164 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847141926574650 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0847118605718054 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847101673247410 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0847097657226179 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0847002248445895 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0846986865673450 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0846971998902963 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846959648532286 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846931252160553 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0846924479374879 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0846774897848709 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0846715620031683 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846708912686564 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846697091023105 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0846692958273737 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846685269854792 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846630898857033 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846604899038808 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846581264918907 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846562359048041 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0846562225848247 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846510374433448 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846484385717124 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846451312630688 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846380454783073 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_chm13_103304997_103901127_0	0.0846367941387782 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0846348027019799 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0846346286012534 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846329074565141 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846321420168082 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846283644496660 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846278922893390 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846278922893390 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846257676656611 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846250594933275 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846199070532363 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0846145172287051 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846075968683817 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0846068891521214 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0846047729652273 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0846033079619597 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0845993032160006 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0845940327677364 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0845912194426542 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0845829003313330 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0845781617905495 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0845760028509435 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0845749753639727 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0845586700561531 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0845583350735426 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0845583350735426 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0845560204559244 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0845499209914619 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0845358841031509 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0845324423503043 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0845299532836836 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0845221265130028 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0845120140343825 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0845026097806486 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0845026097806486 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844968770201296 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0844931844841615 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0844881692008793 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$chr1_chm13_103304997_103901127_0	0.0844849572144619 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0844834988745887 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0844829199747495 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844785400240326 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0844778526188933 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0844778158413211 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844773943581228 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844723706771418 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0844705213413629 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0844683466672492 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0844643232323770 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0844613599279967 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844558049148975 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0844555683317555 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0844549066635479 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844524304193609 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844510736297805 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0844495727588849 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844458701344406 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844458701344406 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0844432687474377 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0844411405186979 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844407576418541 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0844333383898008 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844246982357684 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844219936983563 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844217711126273 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0844210485138056 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0844184494199761 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0844174265998920 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0844126993363369 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0844112539722835 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0844111259923487 Allentoft
