VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0844099449728324 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844080538835832 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844080538835832 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0844062254248682 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0844051231483421 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844035683239348 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844028598965938 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0844009708442235 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843970849133327 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843898752225163 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0843886950947392 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0843881757730803 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843860451851877 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843858918325743 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0843831513487356 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0843820765355240 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0843783121047046 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843765296149245 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0843754387632448 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843696811856244 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843676971007706 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0843658104083395 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843653447094697 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843651636266391 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843640353353069 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843639754348604 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843629806070057 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0843584990030595 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0843521910087821 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0843484616474113 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843425321665430 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0843384278737807 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843382319857100 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843379718782365 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0843359199898136 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0843311328325133 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843304490194438 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843276882445443 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0843249791136607 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0843231577914412 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843036204788303 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0843026792645656 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0842975031495549 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0842951412937406 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0842895055740860 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0842814856883267 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0842789828804714 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0842735229826372 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0842713897955677 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0842706617521484 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0842453247399628 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0842324659521121 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0842241989160008 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0842239157424750 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0842108274447832 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0841832545801665 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0841599971739055 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0841536148502783 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0841424348800754 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0841190682019220 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0841043180892841 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0840767712673843 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0840604378874583 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0840302696399293 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0840250535183499 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0840091225733803 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0839642702153913 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0839559495553692 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0839529497036688 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0839520246747466 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0839012525179162 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0838845785476259 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0838730873697156 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0838489463716002 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0837976233987693 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0837963627362342 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0836632748630388 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0835885980144533 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0835639906347544 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0832991290656198 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0832668557275364 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0832576416615709 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0832376883407998 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0832313326039522 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0832159971666547 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0832054863360758 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831903839923931 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0831805390671189 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831752898692508 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831656689203129 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831588925288253 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831556142243247 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831440339861502 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0831187054319931 Allentoft
VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0829215462162403 Allentoft
VK61 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0828708346900803 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0828374544766111 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0828305991117147 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0827841254802437 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0827662092001990 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0827452131024230 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0822196940808340 Allentoft
VK61 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0821614436886338 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0821157461654040 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0821069089359600 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0820829610702528 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0819836959749840 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0819669466625921 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0819546006198574 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0819474884844317 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0819424692682030 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0819382872924489 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0819136266617991 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0818762602092377 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0818700026772344 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0815106235621119 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0814621096487617 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0809882698720325 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0809727284881642 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0809175690018718 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808979724802425 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808957591541948 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0808935460098034 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808915342179715 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0808736412942227 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0808723495130234 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0808718328178755 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0808710577937223 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0808697661363145 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808643418509651 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.0808643418509651 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0808607262670572 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0808581440040275 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808576275811078 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0808540128977046 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0808537547245827 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0808527220568254 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808488499051068 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0808475593114905 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0808470430913493 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.0808460106807312 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.0808460106807312 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808431717554555 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0808429136861691 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808405911738012 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808400750871244 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808393009756417 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808387849136743 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808387849136743 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0808364694549844 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0808364627571208 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0808359467495070 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808305292660944 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808294974879799 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808289816137390 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808271761316769 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808253707705969 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0808253707705969 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808238234145242 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808235655304854 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808200120694000 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0808160879669863 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0808135099779920 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0808132521926614 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808109322356913 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808101589611005 Allentoft
