VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808091279628424 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0808065726403248 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0808055197796724 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0808029428018718 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0808016544054236 Allentoft
VK61 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0808015659542024 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0808003660706035 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0807995930992910 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0807957285754567 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807936677227953 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0807935407934098 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0807880011910059 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0807872285744991 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807856834079833 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807849108579723 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0807846533462272 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0807805334931830 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0807802760232956 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807784738030140 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807782163528204 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0807782163528204 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0807692071465450 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0807692071465450 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807692071465450 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0807663763042207 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807653469808072 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0807584000769797 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807584000769797 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0807581428186696 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0807558276045063 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807547986843472 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.0807547986843472 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807528818907065 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807498799731939 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0807486259891887 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0807478545018155 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0807447687734356 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807442545197646 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0807427118177035 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0807411692040638 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0807370559999090 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807367989455210 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0807347425988022 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0807324754510482 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0807314013704742 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0807285745012616 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807275466224434 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807254909825889 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0807252340386484 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0807226647341789 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0807177837314838 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0807164994042429 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0807152151383061 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807118763337385 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0807113627082715 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0807087947280129 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0807082811613744 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807075108297983 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0807067405202795 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0807059702328168 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807010922576778 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0807003221319280 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0806905691137324 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0806905691137324 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0806900558949330 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0806869767877708 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0806862070660557 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806841545825057 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0806810761508449 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0806803065979851 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0806800500852586 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0806779980715217 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0806756897432104 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0806741509677400 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0806718429696191 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806715865376109 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0806700479969127 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806697915820212 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806697915820212 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0806695351695747 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0806692787595732 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0806685095442387 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0806682531440171 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806677403509082 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0806672275675784 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0806659456520353 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806656892762603 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0806621002720608 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806610749302750 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806601772800140 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806579991395084 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0806579991395084 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0806569739541081 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806559488077980 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806559488077980 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0806531298569838 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0806513361330770 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806508236625133 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0806462118669999 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806436501002066 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.0806431377761427 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.0806431377761427 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0806421131573069 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806418570087002 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806410885775253 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0806392956568741 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0806382711844787 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0806368516929924 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0806367345490939 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806313570169528 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806287966654689 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0806236766941237 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806223968536806 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0806216289786698 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0806203492357405 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806193254852740 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0806167662797230 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806162544678587 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0806157426657423 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0806142073178773 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0806111368852988 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0806104828261840 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0806103693319713 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0806101134857344 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0806085784594684 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0806083226302830 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0806075551573413 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0806075551573413 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0806016719263067 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0806014161628737 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0806006488871829 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0805998816334036 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805975800035247 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0805973242790428 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0805970685569950 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805960456931441 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805957899832663 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0805955342758224 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0805952785708123 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805950228682360 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0805942557751097 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805940000822682 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0805937443918604 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0805914432876962 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0805914432876962 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805893980272328 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805863304284817 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0805858191960793 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0805845411576394 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805819852631687 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0805812185422493 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805809629734730 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805789185107980 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0805778963378139 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0805771297336033 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0805766186762850 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0805753410755309 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805748300522451 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805725620203130 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805720195979614 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0805715086378688 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805704867468460 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0805699758159151 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0805661441437358 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0805643562171246 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0805628238033377 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805625684095413 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0805595038734254 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805592485112013 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805569503604567 Allentoft
