VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0805554183692231 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0805518440628882 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0805503123629575 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805495465457575 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0805446968773387 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0805401032625479 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0805395929094183 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0805393377364917 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0805383170690384 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805339796652334 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0805242809465290 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0805242809465290 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0805174019340429 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0805158721979947 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0805123031529256 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0805112835129345 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0805089894645881 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0805084797026965 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0805056761853667 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0805033826162905 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0804998152317756 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0804982864978695 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0804942102998760 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0804919177106054 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0804799484817362 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0804775901013666 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0804761693193934 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0804758750687178 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0804746022539881 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0804746022539881 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0804509389029811 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0804473784855064 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0804471241880604 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0804380730810822 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0804380730810822 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0804295834860187 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0804204363689833 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0804204363689833 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0804199282873168 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0804191661828729 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0804118002900970 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0804112923720954 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0804090068601887 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0804059665078766 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0804057059092360 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0804021228450730 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0803980898814051 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0803971976126370 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0803964864699212 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0803962302992146 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0803934203697841 Allentoft
VK61 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0803898796880851 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803806761045938 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803794963865891 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0803744647352608 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803728909255310 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0803649958340108 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803561486609436 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0803524391175586 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0803511721505851 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803464853567298 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0803457784225590 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0803380033780401 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0803372966677315 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0803331876848872 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0803316684242006 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0803301492497076 Allentoft
VK61 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0803219891892346 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0803212775880177 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0803198703817880 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0803185051079275 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0803131546313547 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0803111614902468 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0803108060354279 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0803076008313520 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0803049335427082 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0803012791535881 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0803001029279210 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0802986915253449 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0802932818381675 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0802921059638862 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0802824657430369 Allentoft
VK61 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0802737690116000 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0802718890088125 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0802709490569506 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0802709490569506 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0802593501595146 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0802592024439964 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0802549318051826 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0802533310710244 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0802509828826069 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0802460246424528 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0802415921897335 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0802400093779080 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0802364287136231 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0802347859984333 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0802303277086088 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0802276899112052 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0802200061006226 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0802136743585471 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0802093677416576 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0802092122131373 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0802042804774982 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0802029884944139 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0801931372353374 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0801919276818468 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0801907050704564 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0801880077346520 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0801855514111112 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0801836869519755 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0801831168723756 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0801796961859863 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0801756253115972 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0801724374878807 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0801686967111079 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0801632600135946 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0801565074611194 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0801496277597872 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0801460051660445 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0801422105946317 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0801408308841047 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0801347707687419 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0801285947204445 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0801258050498975 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0801217478673590 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0801100868996993 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0801014872775428 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0800999892572390 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0800955770744800 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0800845448790592 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0800801580296231 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0800795317515436 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0800761901895050 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0800758560563077 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0800749457826035 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0800720172738926 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0800716512328951 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0800691742706069 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0800685061840287 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0800665020246291 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0800634960676893 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0800618535634125 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0800548140935065 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0800528109620675 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0800525807492004 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0800504741654250 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0800461349430950 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0800389296270287 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0800372116589622 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0800341617870127 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0800197809874587 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0800174470820417 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0800105972920626 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0800078515140871 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0800056207776198 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0800004490757595 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799964511189143 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799964511189143 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799957848510451 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0799941192542020 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0799934530445949 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0799934530445949 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0799857928302818 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799854598274036 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0799854598274036 Allentoft
