VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0799831289237066 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799831289237066 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0799788664856792 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0799774690058618 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0799771361069354 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0799764703215535 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0799755941632836 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0799744730651677 Allentoft
VK61 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799734744930854 Allentoft
VK61 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799734744930854 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799708118170569 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799704790012532 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0799681494069681 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0799680497627734 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0799678166244037 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.0799664855356903 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.0799664855356903 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799644890272441 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0799641287967734 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799634908290966 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0799631581046877 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0799621599563806 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0799611618454509 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0799598310890169 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799578350789378 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0799543652818770 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799535109031723 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0799535109031723 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799525131160836 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799495199789381 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799491874288942 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0799485223412554 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0799481898036603 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.0799468596947734 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.0799468596947734 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0799468596947734 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799458621566740 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799451971520186 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799441996761503 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799422048364181 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799415399230247 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799408750262221 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0799405425840421 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799392128567958 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0799385480180557 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799385480180557 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799385480180557 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0799328975584241 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799328975584241 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0799325652157591 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799319005428652 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0799319005428652 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0799315682126360 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799305712468190 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799302389331699 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0799295743183058 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799265837565655 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799255869772440 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0799255869772440 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0799252547257575 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799242579961583 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799219324387693 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799216002328563 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799206036399723 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799206036399723 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0799199392654278 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799196070843688 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0799192749074518 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0799192749074518 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0799191093915562 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0799156212347133 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0799156212347133 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0799149569844152 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799146248654774 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799146248654774 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0799139606400240 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0799136285335082 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0799136285335082 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799129643328978 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799123001488487 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0799120839113781 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.0799106397611765 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.0799106397611765 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0799089794769968 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799086474325789 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0799043312317817 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0799036672629655 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0799033352847643 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0799021607923724 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0799020074133366 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0799013435024478 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.0799005533653268 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.0799003476671442 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.0799003476671442 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0798997977986758 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798996837976271 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0798994551729251 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798993518690738 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798993518690738 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798993518690738 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798990199446574 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798990199446574 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798986880243776 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0798976922883576 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798973603846237 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798959739600980 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798950371742970 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798947053036508 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798940415747650 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0798933778624208 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0798930460124516 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798927141666175 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798920504873545 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798913868246310 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798903913615558 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798867416486157 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0798864098813330 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0798851965750266 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798850828535356 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798847511069192 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798847511069192 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798847511069192 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798847511069192 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798847511069192 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg38_103456064_103863972_0	0.0798844193644358 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg19_103998686_104406594_0	0.0798844193644358 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798840876260853 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798840876260853 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798840876260853 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798834241617826 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798834241617826 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798824289963233 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798817655733459 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798814338680556 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0798804387769771 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0798795279056618 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798781170424058 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798777853825643 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0798777853825643 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798751322525478 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798751322525478 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0798748006298840 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0798748006298840 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798744690113505 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.0798738057866746 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.0798738057866746 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798734741805319 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0798731425785193 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0798728134238020 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798728109806366 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0798724793868839 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0798724793868839 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798714846304044 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798714846304044 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798711530531704 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0798711530531704 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0798708214800660 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798708214800660 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798701583462452 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798701583462452 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798691636764829 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798675059761239 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798671744484381 Allentoft
