VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798665114054517 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798661798901509 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798661798901509 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798651853690175 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0798645223755684 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0798641908850356 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798641908850356 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798631964382027 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0798628649641800 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0798627722663478 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798615391093619 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798612076559751 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0798608762067152 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798608762067152 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0798602133205757 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798595504509429 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798588875978159 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798588875978159 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0798582247611942 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798575619410771 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798575619410771 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798568991374638 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798565677418459 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798565677418459 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798562363503538 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798562363503538 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0798559049629872 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798559049629872 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798552422006306 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798552422006306 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0798535853669316 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798522599742218 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0798519286363560 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798519286363560 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798515973026148 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0798515973026148 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0798512659729980 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0798502720088933 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798499406957733 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798499406957733 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798489467811571 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798479529036546 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0798476216194009 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798472903392705 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798469590632635 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg38_103456064_103863972_0	0.0798466277913796 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg19_103998686_104406594_0	0.0798466277913796 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798462965236190 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798462965236190 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798453027450750 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798453027450750 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0798449148306888 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798446402466598 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0798443090036362 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0798436465299565 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798433152993003 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0798433152993003 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798426528503546 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798419904178974 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0798409968001259 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798409968001259 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_hg38_103456064_103863972_0	0.0798409968001259 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798409968001259 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798406656024456 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0798406656024456 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0798403344088869 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798386785029144 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798386785029144 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798376850087847 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798370226999692 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0798366915517424 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798360292676507 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798356981317855 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0798343736295269 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798340425142624 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0798340425142624 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798330491931880 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798317248227633 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798313937404556 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798313937404556 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798313937404556 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0798313937404556 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0798300694524160 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798300694524160 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798294073331098 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0798294073331098 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798287452302784 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798287452302784 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798284141850405 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0798284141850405 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798280831439211 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798277521069200 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798277521069200 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798277521069200 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0798274210740372 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798267590206260 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798267590206260 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0798264280000975 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0798264280000975 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0798261398382581 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg38_103456064_103863972_0	0.0798260969836870 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg19_103998686_104406594_0	0.0798260969836870 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0798257659713942 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0798257659713942 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798254349632192 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798251039591620 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0798251039591620 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798251039591620 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0798241109716953 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798237799841078 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798237799841078 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798234490006376 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798234490006376 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798227870460486 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798221251079276 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798214631862738 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0798214631862738 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0798210106574776 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0798208153853305 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798208012810866 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0798206941764428 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798204703346678 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798198084541793 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0798194775201094 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798191465901556 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798188156643179 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798188156643179 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798181538249903 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0798171610968672 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0798171610968672 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0798170199667579 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798168301957241 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798141831347279 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798141831347279 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0798141831347279 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798135214106283 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0798131905547504 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798131905547504 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798131905547504 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798131905547504 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0798131905547504 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0798125288553382 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798125288553382 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0798118671723833 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798115363370772 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0798112055058852 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798112055058852 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798102130369928 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798102130369928 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798098822222562 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0798098822222562 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0798092206051241 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798088898027283 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0798085590044459 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0798082282102769 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0798078974202211 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798072358524488 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0798072358524488 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0798065743011285 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0798065743011285 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0798059127662594 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0798052512478409 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg38_103456064_103863972_0	0.0798052512478409 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_hg19_103998686_104406594_0	0.0798052512478409 Allentoft
