VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0798045897458723 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0798042590010565 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798039282603529 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0798035975237614 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0798032667912820 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798029360629145 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0798022746185151 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0798009517790561 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0798009517790561 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0798006210794700 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0798002903839952 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797996290053789 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0797996290053789 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797996290053789 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0797992983222374 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0797988348371332 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0797986369682871 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0797983062974781 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797979756307798 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797979756307798 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0797975453374453 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797973143097150 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0797973143097150 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0797969836553482 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797966530050918 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797966530050918 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797966530050918 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0797963223589456 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0797963223589456 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0797956610789838 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797953304451679 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797953304451679 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0797951413016146 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0797949998154619 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797946691898657 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797946691898657 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797946691898657 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0797933467285777 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797930161235294 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797916937444287 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797910325795325 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0797909548895197 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797907020032477 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797907020032477 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797907020032477 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0797900408630041 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0797900408630041 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0797890491834528 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797880575408760 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0797880575408760 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0797880575408760 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797870659352717 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0797870659352717 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0797870659352717 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797870634803796 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0797867354082859 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797864048854079 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797864048854079 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0797854133414191 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797854133414191 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0797850828349710 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797847523326302 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797847523326302 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0797842945063558 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0797830998825323 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.0797824389312411 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.0797824389312411 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0797821084617555 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0797817779963763 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797814475351036 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797811170779372 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797811170779372 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0797811170779372 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797807866248771 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0797801257310753 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797801257310753 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797801257310753 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797788039927430 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797788039927430 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0797788039927430 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797784735684243 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797784735684243 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797781431482112 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797778127321035 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0797774823201013 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0797761607131448 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797761607131448 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797761607131448 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0797754999342967 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797751695510299 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0797750534515009 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0797748391718679 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0797745087968105 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0797745087968105 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0797741784258577 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797738480590093 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797725266326588 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0797721962863315 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0797721962863315 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0797718659441082 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0797715356059888 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797715356059888 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797708749420611 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0797705446162528 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0797698839769467 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0797692233540540 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0797672415838500 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797669113031759 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0797669113031759 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0797669113031759 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0797669113031759 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0797662507541354 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0797662507541354 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0797662507541354 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0797655902215047 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797645994533253 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797645994533253 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797639389617159 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0797639389617159 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797636087220640 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0797632784865139 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797629482550654 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797629482550654 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797619575853291 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0797619575853291 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0797612971593451 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0797606367497656 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0797596461661537 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0797596461661537 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797596461661537 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797593159798179 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0797586556194484 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797586556194484 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0797579952754807 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0797579952754807 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0797573349479142 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797570047902812 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0797570047902812 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0797563444873154 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797563444873154 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0797560143419823 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0797546938016473 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0797546938016473 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0797546938016473 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0797543636768123 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797537034394406 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797530432184657 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0797530432184657 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797507325741686 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0797500724269710 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0797500724269710 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0797490822369114 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0797487521817544 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0797487521817544 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0797480920837340 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797477620408705 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797477620408705 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0797474320021047 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797474023786774 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0797467719368658 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0797467719368658 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0797462503241631 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0797457818697379 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0797457818697379 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0797447918394845 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0797441318398003 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0797434718565031 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0797434718565031 Allentoft
