VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0796792020654599 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0796778853367889 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796775561648207 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0796768978331234 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0796768978331234 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0796768978331234 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0796755812186820 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0796752520752698 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0796752520752698 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796749229359367 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0796745938006826 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0796742646695074 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0796736064193934 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0796736064193934 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0796735416159582 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0796729481855941 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0796713026724680 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796713026724680 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0796709735820773 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0796703154135299 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796698654501455 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796689991253682 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796676829024462 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0796670248154485 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0796663667447587 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0796657086903761 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0796650412546596 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0796647216393768 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0796647216393768 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0796637346250651 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0796630766359047 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0796624186630483 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796624186630483 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0796624186630483 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796624186630483 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0796620896827338 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0796620896827338 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0796617607064950 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796604448422954 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0796599882753994 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796594579869366 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0796594579869366 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0796591290433005 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796581422368417 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0796571554670553 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796558398310487 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0796555109322326 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0796555109322326 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796555109322326 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0796549362575156 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0796545242602281 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796545242602281 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796535586012667 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796532087545879 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0796525510262088 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0796515644641895 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0796499202756168 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0796499202756168 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0796492626286966 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0796488547415185 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796482761888593 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796479473837246 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796469609927530 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0796459746384280 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0796453170892362 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0796449883207474 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796449883207474 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796446595563300 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0796446595563300 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796436732875050 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0796436732875050 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0796434579724407 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796433445393721 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0796417008597699 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0796417008597699 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796417008597699 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796417008597699 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0796410434164232 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0796407147008553 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0796400572819304 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796397285785730 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0796393998792857 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796380851228347 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796370990982273 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796364417688359 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0796361131102439 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0796354558052672 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0796354558052672 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796341412441399 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796324981342730 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0796315123171714 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796311837196068 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796308551261099 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0796306081822552 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0796301979513194 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0796295407927992 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0796295407927992 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796259267117388 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796255981833156 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796252696589589 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0796251030329594 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0796251030329594 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0796246126224442 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0796242841102861 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0796234150953054 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796226416104847 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796226416104847 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0796219846390243 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0796219846390243 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0796216561593922 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0796202869638194 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0796196853669704 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0796182232016883 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0796173862940956 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0796173862940956 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0796166181643076 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796160726275835 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0796150132239915 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796144306358818 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0796137738676465 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0796131171156647 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0796121320181657 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0796121320181657 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0796121320181657 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0796114753068147 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0796108186117148 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0796104902702588 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0796104902702588 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0796101989853342 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0796099697576577 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0796091769450594 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0796081919938132 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0796068787823519 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0796035960379996 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0796012983585742 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0796009701348977 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0796003136997249 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0795993290774151 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0795983444916425 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0795953909535251 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0795947346563690 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795940783754468 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0795927658623021 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0795911591176785 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0795911253121758 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0795904691205291 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795904691205291 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0795901410307919 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0795898129451120 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0795891567859240 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0795881725775700 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0795875164589517 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795848921467388 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795848921467388 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0795832520834287 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0795832520834287 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0795832520834287 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0795806281930188 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0795803002249656 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0795796443010236 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0795788132281939 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0795776766265069 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795773486949442 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795770207674356 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0795753811907009 Allentoft
