VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0795737417153058 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795730859535206 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795721023412399 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0795717744785853 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0795711187654340 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0795706067170323 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0795702753571565 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795701352261006 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0795698073877607 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0795694795534730 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795679559539321 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795668570250393 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795665292272173 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0795652180764419 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0795649741620802 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0795648902988757 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0795645625253605 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795645625253605 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0795645625253605 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0795632514718069 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0795622682241723 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0795602741383429 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795589909953100 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0795589909953100 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0795589909953100 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0795586632946969 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795580079056186 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795580079056186 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795563695037818 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.0795560418355610 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.0795560418355610 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.0795559273387214 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0795557141713888 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg38_103456064_103863972_0	0.0795534206355393 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg19_103998686_104406594_0	0.0795534206355393 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795533814907812 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795517825170883 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0795511756398260 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795511272980415 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795506663765119 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0795494893212528 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795494080269534 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.0795494080269534 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795471963237199 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0795470904479901 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0795465412179866 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795455585897333 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795435934424662 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795432659320813 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795432659320813 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795401389262704 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0795399910507172 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0795390086651810 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0795390086651810 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0795386812114244 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795380263160438 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0795373714368395 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0795350794870033 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795345128385434 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0795337698903378 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0795324603583601 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0795324603583601 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795318056166276 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795301688330386 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795288594789254 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0795285321505016 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0795285321505016 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0795282048261196 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795282048261196 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0795272228772225 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795268955690063 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795259136686048 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795255797407155 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795249318045722 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0795246045246430 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795232954453319 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.0795229681856052 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.0795229681856052 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0795229681856052 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0795226409299187 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795216104410778 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0795213319475736 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0795200230298660 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795196260141272 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg38_103456064_103863972_0	0.0795151151640481 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg19_103998686_104406594_0	0.0795151151640481 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0795147880053027 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0795141336999264 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795131522721468 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0795118437583023 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795108624153121 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0795105353090566 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0795092269244043 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0795088998383334 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0795072644685273 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795072644685273 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0795066103488592 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795059562453356 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0795059562453356 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795056291996277 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0795049751203194 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0795033399926717 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.0795026859698600 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.0795026859698600 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795021033590830 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0795017728542830 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0795013779726573 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0795010509834438 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0795010509834438 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0795007239982649 Allentoft
VK61 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.0795003970171207 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0794997430669356 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0794994160978947 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0794990891328880 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0794978071181655 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0794968004907940 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0794968004907940 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794951658674511 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794951658674511 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0794948389548824 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0794941851418443 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794935313449380 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794935313449380 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794928507824724 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794925203930525 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0794918969232444 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0794918969232444 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0794912431827941 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794905894584726 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794896089022304 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0794879747224613 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794866674512112 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794866674512112 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0794863406434765 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0794843798817153 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794837263267061 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794832711614902 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0794830727878181 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0794830727878181 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794827460244193 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0794817657584030 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0794814390111239 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794806291168424 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0794791518929976 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794783175438879 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0794781717599536 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0794765382854568 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0794762116026432 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794760061726073 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794756759931715 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0794755582491010 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0794752315783723 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0794749049116718 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0794739249357381 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0794729449960547 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794717141608967 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794710539131188 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0794700053944839 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0794693521939875 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0794664326393936 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0794654333292244 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794651124235402 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0794628210747771 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794628210747771 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0794608620529938 Allentoft
