VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0794602090779295 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0794595561189626 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0794585767106933 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794585767106933 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0794582502493182 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0794572708893355 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0794566180027984 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0794562915655650 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0794559651323550 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0794559651323550 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0794559651323550 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0794546594397467 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0794540066175805 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0794533538115053 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0794523746325619 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0794520482476255 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794519138829976 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794510691169497 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0794500900224722 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0794491109641905 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0794481319421026 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794468266356162 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794468266356162 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0794446574883618 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794443276994803 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0794429111021468 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0794423490524358 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794419323092340 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0794407002928279 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0794396485997901 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794396485997901 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794367126913071 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794367126913071 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0794354249518492 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0794308418507492 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0794295373962748 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794285590975933 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0794285590975933 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0794279069185541 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0794275808350587 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794265251965459 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0794246462643144 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0794230160877748 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794230160877748 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0794230160877748 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794219116861064 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0794138889537566 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0794133458706004 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0794115567424176 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0794112817790761 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0794090007118599 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0794067198412016 Allentoft
VK61 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794047828260188 Allentoft
VK61 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0794047828260188 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0794028102344323 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0794024778641807 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0794002041507138 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0793982497563120 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0793968809352830 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793965517410282 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0793962225508681 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0793943414004270 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0793933644016342 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0793933644016342 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0793930387433849 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0793881543504817 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793879941273842 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0793866778170241 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0793840453927202 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793810842283716 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0793806666986093 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0793794392802446 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0793770863965666 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0793764354846053 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0793751337087201 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793738472214277 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0793715449524580 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0793689511477954 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0793682563442788 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0793679750860219 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0793672698415328 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0793659545617574 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0793653724306650 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0793639817646961 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0793623378795185 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0793614689276617 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0793608183998232 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793603653521375 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793583929718289 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0793570781333211 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0793531340098880 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0793528053594799 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793511621686887 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0793504121295408 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793482046824851 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0793432762735809 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0793429351507848 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793416336746744 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793340813635888 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0793335106677307 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793321086123829 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0793314518379791 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0793311234568942 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793248849909704 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0793244143527702 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793209456654428 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0793176633424491 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0793127406218758 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793110999186871 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0793094593173155 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0793084750053604 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0793078188177504 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0793032259604890 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0793025699031590 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0792994156110736 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792989618788662 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792986339010768 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792976499921253 Allentoft
VK61 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0792970634786449 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0792950264139610 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792927309966680 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792910915349279 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792858459406556 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0792848625076266 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792809291414235 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792809291414235 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0792776517834038 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0792697877821495 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0792697877821495 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0792694601662146 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0792684773427818 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792648739695990 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0792645464145853 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0792630959592635 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792599610707343 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0792596335766230 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792593060865712 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0792586511186457 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0792586511186457 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0792577666971700 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0792570137698669 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792563588587677 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0792562825278906 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0792549957047822 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792530845467770 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792507927698279 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0792507845537732 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0792494832722606 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0792491559080112 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0792485011916827 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0792419549207464 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0792409731200184 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792344287143053 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0792336229594468 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0792307098336514 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.0792291943570406 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.0792291943570406 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0792275588331254 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0792264972896723 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0792262504869168 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0792239610370096 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0792235902119600 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0792235902119600 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0792223258371598 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0792216717855700 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0792213252802508 Allentoft
