VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0792171362712174 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0792171194938307 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792164399559626 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792157860501406 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0792151321605116 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792151021549038 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792144782870750 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792138244298301 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0792134975072793 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0792134975072793 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0792131705887762 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0792125909344090 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0792121898575523 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0792118629552391 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0792066330685997 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0792063062350786 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0792054761956206 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0792036917125539 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792023845483785 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0792020577674469 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0791991169210673 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0791991169210673 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0791984634441358 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0791978099833797 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791977168484202 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791964238455818 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0791961764022524 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0791958496981571 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791945429222066 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0791925828795644 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791925452170119 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0791916029128161 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0791906229824466 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0791849085932272 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0791844176014251 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0791844176014251 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0791840910428316 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0791814787195225 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0791814787195225 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0791795196467023 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791791931487027 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791782136789369 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0791778871970924 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0791765813100996 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0791759283908331 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791712229414791 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791709000091383 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0791690737136071 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791689624980742 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0791674419099922 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0791674419099922 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791651575544380 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791650879026495 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0791648312340723 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0791645049177419 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791631996927712 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791631508182542 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0791583056740535 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0791521078864951 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0791504771317138 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0791501509928527 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0791498248580231 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791466913399853 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.0791459115544968 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0791410207412370 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0791374347210379 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.0791299382537335 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0791270054333382 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791266795845347 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0791263537397567 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0791230955133639 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791228272051486 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0791208149943598 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791199262824696 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0791179925112711 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0791178831882256 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0791120205535618 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0791090897249116 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0791068104167003 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0791064848173242 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791054264536682 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0791045313054935 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0791018832634219 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0791012757740270 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790938323286331 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0790929185652913 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790890029475625 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0790890029475625 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0790768720931753 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790758071515338 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0790726851549668 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0790693928218611 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790690508866068 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0790664775268819 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0790641911020037 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0790606883860320 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0790570404131769 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.0790479423418797 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0790367957088173 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0790359380748887 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790279072568413 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790227688178328 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0790190443186450 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0790160261374726 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0790089861547360 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0789982832964288 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0789885571986984 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0789840195823110 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0789814270097419 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0789676822034607 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0789569136942779 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0789528573001869 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0789444813378482 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0789442114418540 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0789421918074098 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0789368486913117 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0789342882174490 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0789278050331015 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0789238904947965 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0789150926022196 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0789137528278298 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0789100035931357 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0788953690734071 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0788829452054724 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.0788811022824225 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.0788811022824225 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788804496848318 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0788674011334766 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0788626794220582 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788608792856607 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0788585970211368 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0788563132576266 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0788556629721713 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0788524033018350 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788400202401801 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0788302482587379 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788234100333318 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788165880462691 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788139696946049 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0788110406239101 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788077864839002 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0788064849407580 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0787937982736953 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0787833932756524 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0787778672967677 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0787742922829339 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0787616657598029 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0787596722929425 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0787583731321831 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0787544760356106 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0787535018518555 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0787531771319708 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0787340257654335 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0787278613497580 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0787265637625257 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0787210497324883 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0787135914180264 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0787129429691217 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0787093767865868 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0787012736285853 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0786721229683763 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0786666203687754 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0786620896830176 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0786565980456742 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0786268418111229 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0786251230853710 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0786241640338323 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0786192605089841 Allentoft
