VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0786145646964719 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0786082240891728 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0786074595212916 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0786035847830958 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0785884142402539 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0785875008358226 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0785869196683418 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0785652264192127 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0785328593936582 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0785326493072415 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0785224886615774 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0784813628078416 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0784425785858038 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0784330047655794 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0784093451733978 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0784025429539683 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783970376918310 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783857069793048 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783827941615066 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783782637569621 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0783601236358504 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783572400213839 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783200855888112 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0783133065714591 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0783013668702409 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0782942701768045 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0782423939480686 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0782356350828376 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0782221226054119 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0781338207170402 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0781206813071695 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0780933510352872 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0780865845712338 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0780807358471854 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0780779104181495 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0780603703745543 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0780571661374955 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0780519052926665 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0780432426900849 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0780361465293385 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0780251724793200 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0780183967020416 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0780164610898820 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0780055321267436 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0780048504415311 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0780033700638028 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0779962674082798 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0779871219563145 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0779864959530884 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0779861552956420 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0779822890123777 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0779787454244874 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0779601665228218 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0779455879780595 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0779438296190050 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0779179354974703 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0778782771858838 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0778718232232051 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0778693649927852 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0778653708648274 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0778043688370147 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777975138265311 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0777936586792888 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0777902323628257 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.0777829529432649 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.0777829529432649 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777786718862504 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777786718862504 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0777769596613569 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777769596613569 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0777752475495377 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777718236650717 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0777705398249715 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0777679723354996 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0777662608171154 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0777628381193235 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0777615547241587 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777615547241587 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777598436294467 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777572771991557 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0777555663867948 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777538556873526 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777418839519377 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777393192994316 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0777371822828880 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0777316268645566 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0777303450140746 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0777273542762169 Allentoft
VK61 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0777231774994753 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777205196000747 Allentoft
VK61 AV_HG01106#haplotype2#0000932:16673968_17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0777182805024759 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777149677530738 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777136867265638 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777132597318042 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777106979110433 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0777098440270884 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0777055750294843 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776995996146352 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0776966124240999 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0776914923275030 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0776893592526466 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0776867997947218 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776825345935944 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0776799758100986 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0776714483575721 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0776697432040439 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0776624975542120 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776599407501392 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0776492901173388 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0776454569621134 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0776437535197745 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0776424760115926 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776420501895447 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0776403469714118 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776386438653634 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776326838766824 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0776297043970092 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0776262996974079 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0776220444528002 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0776169390828623 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0776101334897074 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0776016290151712 Allentoft
VK61 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775939626321036 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0775905773767705 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0775884526029689 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0775884526029689 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0775871778224723 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0775863280037148 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0775837787149792 Allentoft
VK61 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775756950563459 Allentoft
VK61 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0775688784681376 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0775667898761671 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0775659407271589 Allentoft
VK61 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775615769744358 Allentoft
VK61 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775598735892292 Allentoft
VK61 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775460073431795 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0775222472184407 Allentoft
VK61 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0775207266780655 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0775205518722579 Allentoft
VK61 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0774898886026310 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0774832823740114 Allentoft
VK61 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0774787279817683 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0774765118750689 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0773949823084329 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0773873916296579 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0773857051154348 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0773848618996710 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0773840187114703 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0773806462342687 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0773798031838611 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0773713741950141 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0773023602284469 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0772981580311788 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0772427487081757 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0772376539321278 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0771123010468374 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0771084991962859 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0771080768031574 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0771025863240864 Allentoft
VK61 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0770842044329860 Allentoft
VK61 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0770490170592335 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0768529580136428 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0768521216053474 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0768070592983841 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0768037616904614 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0765829493980800 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0765722018528201 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0765616780313207 Allentoft
