VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0764699977168294 Allentoft
VK61 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0764521152527719 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0764214605183897 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0764123000196432 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0763579792494462 Allentoft
VK61 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0763337345369188 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0762815495982638 Allentoft
VK61 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0760632155073993 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0758215975938998 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0755880797607842 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0755827405181243 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755793689477606 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755776833317676 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0755745933286752 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0755740315506497 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755670103821977 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755577454355331 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755524126179304 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.0755524126179304 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0755518513343919 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755333359925297 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0755299710290143 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755254851104804 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0755243637557304 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0755240834248472 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0755033475979279 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754927061056519 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754915862102927 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0754761927013689 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0754747937583636 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754711568705649 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0754708771317412 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754708771317412 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754689190470681 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0754563349979461 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0754445955631093 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0754353755643208 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0754286722334171 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0754211331217694 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0754077358365263 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0753762245601973 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0753742738333537 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0753631297275158 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0753122084060834 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0753055378533008 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0752580614140835 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0752325556568432 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0752325556568432 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0752209203426979 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0751484598189702 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0750869721446206 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0750775068270357 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0749434290859548 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0747756689647941 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0747527138033920 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0747465206625566 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0747387371832384 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0747196795965311 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0746894393755444 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0746301992543559 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0746242125687073 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0746205156295824 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0746192834386349 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0746096040618266 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0744848142430476 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0744426291219744 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0744113922810097 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0744092976998441 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0741226735798231 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0740849103935381 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0740659288011826 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0740540119265785 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0740408857045229 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0740280093455424 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0740185385782567 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0740141686807020 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0740076152853180 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0740017915061214 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0739969394068797 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0739862681472164 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0739753591328806 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0739419348877092 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0739010639469794 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0738612256813087 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0738547128243030 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0738359075774192 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0738110970024927 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0737827039534192 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0737740481882320 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0737680390321792 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0737658760954374 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0737334548582052 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0735187598409236 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0735031721340853 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0735029526597198 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0734593163455639 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0734538398897385 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0734407013914239 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0734396068347733 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0734354479657863 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0734352290975164 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0734332593711460 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0734264759711029 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0734181633995029 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0734161950460176 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0734126961418010 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0734061370445226 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733991426115199 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733982684479683 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$chr1_hg38_103456064_103863972_0	0.0733982684479683 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733886547098293 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733862518654921 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0733801365992954 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0733753328196039 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0733705299832171 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733692202824215 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733631092726007 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0733583088359609 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733559089709894 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0733550363512119 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0733471841743160 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0733460937936094 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733417327570213 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0733341028144520 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0733227712956211 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0733134049679280 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733112272665724 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0733073078931136 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0733073078931136 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0733066547253170 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732970769363891 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0732955535433460 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0732914190981294 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0732859801044240 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732748883109575 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0732690182235107 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0732690182235107 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0732642362322308 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732588032875958 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0732346956016492 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0732325249065076 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732297032913669 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732275330401019 Allentoft
VK61 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0732262625784876 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.0732255481515308 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0732247120019025 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0732234100942319 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732210234438487 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0732114791755045 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0732080094577082 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732049738592802 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732032394011402 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0732032394011402 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731902348935880 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0731826521307551 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731778870288139 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731722567445645 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0731696585901156 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0731666277596921 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731631644146291 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731542918372721 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731430434541493 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731395834569405 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0731350429556772 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731302871469336 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731298548466883 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731151611983557 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731088974830059 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731082496043289 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0731022035671482 Allentoft
