VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0730974541615290 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0730972383014497 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0730864477351082 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0730707020863158 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0730577680739857 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0730554412521159 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0730393428928360 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0730168556345244 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0729548923964237 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0729006092795252 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0728942863967655 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0728603697670189 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0728577793602997 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0728086110490817 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0727430000681819 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0726700652742175 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0726325665447161 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.0724737563933559 Allentoft
VK61 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0724251550764679 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0723147986344686 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0723072308346830 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0723034478256546 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0722835108652917 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0722828033183182 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0722793880356369 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0722721747809409 Allentoft
VK61 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.0722707716155869 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0722687406567031 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0722649636853942 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0722625604665034 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0722556954477283 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0722474600072745 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0722423142867344 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0722371696655271 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0722363027685926 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0722357979521537 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0722351121247698 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0722309975706468 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0722237987924581 Allentoft
VK61 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.0722231820916631 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0722148890008205 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0722135185562958 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0722124907741027 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0722100927863014 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0722052975272896 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0722052828620891 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0722046125682700 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0722025578081641 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0721939981955307 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0721840728576578 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0721720994515579 Allentoft
VK61 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0721689010660423 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0721628668939356 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.0721522709182069 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0721478288333990 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0721423627782113 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0721399717696979 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0721345074999782 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0721331416265497 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0721331416265497 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.0721321172723944 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0721307515347364 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0721239582418306 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0721229000483784 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0721188046383935 Allentoft
VK61 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0721167571950057 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0721160747526265 Allentoft
VK61 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0721123216658185 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0721088019582894 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0721013819577252 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0721000429318936 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720998364125620 Allentoft
VK61 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0720976561285830 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0720962923473978 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0720864072477313 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720859309771563 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.0720775482005656 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0720655508842891 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720652422279249 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720649335755267 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0720629038645117 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0720598399004012 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720584527911327 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720550587922625 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0720543938179462 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720541332394366 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0720540534787906 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0720495060102431 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0720448661441563 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0720428249914487 Allentoft
VK61 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0720421446457647 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720408709003858 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720405625610244 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0720397635876510 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720396375666945 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0720380629763922 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720377876849214 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720350131294437 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720334718482530 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720334718482530 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720279240550211 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0720269995474315 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0720244624206465 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0720223775434130 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0720202209126879 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0720180644756850 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720162162552762 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0720115963267195 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720103644959265 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0720088247963277 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0720023591363457 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719965107539995 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0719958952177024 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0719955874554742 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719937409649837 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0719937409649837 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719934332303810 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0719925100502496 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719912791986501 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0719901552697750 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0719891369950634 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719888176848334 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0719866640673525 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0719850643282681 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0719842030268887 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719838954145779 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0719823496010471 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719802043744223 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719802043744223 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0719783590672509 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719783590672509 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.0719769210678870 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719765139019928 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719755913725757 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719752838706526 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719728239971440 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719719016095993 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719703643758289 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0719694588397743 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719679050066641 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0719679050066641 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719657532654531 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0719630160556652 Allentoft
VK61 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0719626770096936 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719614503619744 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0719602211027374 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719556119415874 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719553046956670 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0719516180515855 Allentoft
VK61 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0719497968126775 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0719485462810096 Allentoft
VK61 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0719463962756774 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719463962756774 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719430180852545 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719430180852545 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.0719416655139215 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719414827014546 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0719411756364909 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0719396403706483 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719374911635870 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0719374911635870 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0719374911635870 Allentoft
