VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688753562997313 Allentoft
VK61 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688620244631342 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688571488958653 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688438276273600 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688357086961281 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688318126292981 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688318126292981 Allentoft
VK61 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688240224798655 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688168838326109 Allentoft
VK61 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688165594014221 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688090987502764 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688090987502764 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0688058557456723 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687980744050547 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687958053446211 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687873793710591 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687685941195186 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687660042579533 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687582364285447 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687579128261095 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687498242498570 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687401217253700 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687401217253700 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687394750364535 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687352720033329 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687313929646720 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0687248367403844 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687242830991530 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687242830991530 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0687217446583223 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0687207289937024 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0687071733195261 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0686961405951352 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686955429627308 Allentoft
VK61 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686787676516727 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0686754134534288 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686687728306231 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686678058214368 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686497624787548 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0686476596696879 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0686463389001008 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0686419368853280 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0686410565839912 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0686401763165219 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0686392960829180 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0686370956470547 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0686362155319623 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0686318154642908 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0686282960193715 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0686260966412236 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0686243372909448 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0686186203368998 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0686168615615481 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0686159695128114 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0686142236520740 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0686137840300728 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0686133444165216 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0686133444165216 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0686111464755075 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0686085092250862 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0686058722787506 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0686049933642032 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0686045539195967 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0686019174292800 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0686010386667195 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685979632636735 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0685966453604071 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0685944490237499 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685935705481562 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685931313230159 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0685913745068256 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0685904961493492 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685865439582434 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0685847876481409 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0685834705041033 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685817144300919 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0685803974631029 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0685799584909660 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0685795195272584 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0685782026867083 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685773248351496 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685773248351496 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0685768859220119 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685768859220119 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685755692331619 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0685751303537320 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0685716317009906 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0685676706924278 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0685676706924278 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0685672319646301 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0685650384519575 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0685650384519575 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685637224453973 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685606520580861 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0685593363040763 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0685571435490551 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685558279970275 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0685558279970275 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685536355786001 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685527586701227 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685527586701227 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0685527586701227 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0685518817952956 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685510049541166 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0685496897554335 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685479362749375 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685474979258383 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685470595851483 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685470595851483 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0685466212528674 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0685448680078290 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0685435531623323 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0685435531623323 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0685431148973142 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0685426766407028 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685418001526988 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685413619213057 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0685400472775588 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685396090797863 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685396090797863 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685396090797863 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0685369800696367 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0685365419306901 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0685365419306901 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685352275642649 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.0685347894589272 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.0685347894589272 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0685347894589272 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0685330371215888 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0685312849186580 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685304088675900 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685277809159500 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0685277809159500 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0685273429534019 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685273429534019 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0685255911871767 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685251532666108 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0685251532666108 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0685251532666108 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685251532666108 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0685244967047612 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685238395552859 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0685238395552859 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0685238395552859 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685234016683010 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685229637897106 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0685219343229073 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0685216502043042 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685212123592893 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0685203366944391 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685194610631596 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0685190232601083 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0685185854654488 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0685177099013043 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0685163966180201 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0685159588737063 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685155211377824 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0685128948984145 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685124572212132 Allentoft
