VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0685120195523998 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0685111442399354 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0685107065962839 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0685107065962839 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0685091267239986 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685089561055433 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0685089561055433 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0685085185038231 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685085185038231 Allentoft
VK61 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685080809104884 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0685072057489741 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0685072057489741 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0685067681807941 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685058930695870 Allentoft
VK61 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685050179919153 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0685027256170934 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0685010805573352 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0685006431065121 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0685002056640697 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684993308043257 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684967064262010 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684958317005214 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684945196748340 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684940823496923 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684936450329273 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0684927704245260 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0684918958496279 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0684914585747420 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684905840500948 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684892723259320 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684883978850257 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684883978850257 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684879606771324 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684875234776119 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684870862864641 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684857747632535 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684831519428568 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684818406456563 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684814035633280 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0684809664893687 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684805294237779 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684800923665555 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0684796553177011 Allentoft
VK61 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684796553177011 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684796553177011 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684792182772146 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684787812450955 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684787812450955 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684787812450955 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684783442213438 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0684774701989410 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684770332002894 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684761592280847 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0684757222545309 Allentoft
VK61 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684752852893425 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0684752852893425 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684735375122377 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684735375122377 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684731005888724 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684731005888724 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684731005888724 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0684704792243105 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684700423594861 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0684700423594861 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684682949838052 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684669845398344 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684661109523214 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0684652373982464 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684652373982464 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0684652373982464 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0684648006337476 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0684639271298258 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684621802222785 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0684613068186487 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0684608701293688 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684608701293688 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0684595601116661 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0684586868083090 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0684578135383719 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.0684569403018527 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.0684569403018527 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0684560670987493 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684556305097277 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684556305097277 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684543207927810 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0684538842371704 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0684534476899119 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684530111510052 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0684521380982461 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684512650788911 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0684495191403845 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684490826766320 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684482097741742 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684482097741742 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684469004831014 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684469004831014 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684447184982660 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684434094075246 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684425367220925 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0684421003918943 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0684416640700410 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0684416640700410 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0684416640700410 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0684403551545477 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0684390463141488 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684386100507022 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0684377375488370 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684368650803407 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684359926452112 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684355564401583 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0684351202434463 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0684351202434463 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0684346840550749 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684346840550749 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0684325032383181 Allentoft
VK61 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684325032383181 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0684325032383181 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684316309699905 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0684311948483346 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0684303226300372 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0684303226300372 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684303226300372 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0684298865333952 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0684298795873250 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0684294504450906 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0684294504450906 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0684290143651232 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0684263980603845 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0684229101208338 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.0684229101208338 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.0684229101208338 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684224741658921 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684216022810072 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0684216022810072 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0684211663510635 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684211663510635 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0684198586112240 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0684194227146072 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684194227146072 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684194227146072 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0684189868263215 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684189868263215 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0684185509463666 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0684185509463666 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684181150747422 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0684181150747422 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684172433564839 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684163716715446 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0684146284016143 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0684137568166191 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684128852649344 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0684115779998598 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0684115779998598 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684111422614879 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0684107065314420 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0684107065314420 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0684107065314420 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0684102708097219 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0684098350963272 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684085280060936 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684085280060936 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0684085280060936 Allentoft
