VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0684076566542271 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0684072209907799 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0684067853356563 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0684041715796962 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684037359828306 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0684028648140638 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0684019936785810 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0684019936785810 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0684015581233204 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0684002515074587 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0684002515074587 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683998159854772 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683993804718150 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0683989449664716 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0683980739807403 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0683972030282813 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683967675645283 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0683963321090926 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0683963321090926 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0683958966619738 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683958966619738 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0683945903705171 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683941549566638 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0683937195511262 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0683928487649969 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0683928487649969 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0683924133844048 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0683924133844048 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0683911072925152 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683902366061584 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0683902366061584 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0683898012754501 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683893659530549 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683889306389724 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0683884953332025 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0683880600357448 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0683871894657651 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683867541932426 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683867541932426 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683867541932426 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0683863189290313 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0683858836731309 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683858836731309 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0683850131862618 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0683850131862618 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683850131862618 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0683845779552926 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0683841427326333 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683837075182836 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0683828371145120 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683819667439756 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0683810964066724 Allentoft
VK61 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0683810964066724 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0683797909630250 Allentoft
VK61 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0683793558317569 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0683793558317569 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683789207087954 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0683789207087954 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0683763101454525 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0683763101454525 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0683758750806306 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683758750806306 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0683754400241132 Allentoft
VK61 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683754400241132 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0683750049759001 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0683750049759001 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0683736998810843 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683732648660859 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0683732648660859 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0683732648660859 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0683728298593905 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0683719598709076 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0683715248891196 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0683715248891196 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0683676104265836 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.0683658708812567 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0683645663093968 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0683619573897085 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0683615225987984 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0683615225987984 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683606530418657 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683606530418657 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0683597835181144 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0683589140275423 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0683584792946978 Allentoft
VK61 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683584792946978 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683584792946978 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0683580445701474 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683576098538907 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683571751459276 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0683567404462576 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683567404462576 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683563057548807 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0683563057548807 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0683554363970046 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.0683554363970046 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683550017305050 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0683545670722973 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0683545670722973 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0683541324223812 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0683528285223804 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0683510901051130 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0683506555215207 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0683506555215207 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.0683489172700417 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683471791511743 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683471791511743 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0683471791511743 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0683458756490401 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0683445722214833 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0683441377622025 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683437033112071 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683432688684968 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0683424000079303 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683406623862065 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0683396596046017 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0683393592568884 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0683389248970143 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0683389248970143 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683384905454223 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0683376218670838 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0683371875403368 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683371875403368 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683363189116858 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683358846097814 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0683358846097814 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0683350160308132 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0683345817537489 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683337132244587 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0683328447282846 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683324104926154 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683324104926154 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0683324104926154 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683311078352761 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0683306736327183 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0683302394384376 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0683293710747066 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683293710747066 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0683285027440813 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0683254638475681 Allentoft
VK61 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683254638475681 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0683250297525930 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg38_103456064_103863972_0	0.0683250297525930 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg19_103998686_104406594_0	0.0683250297525930 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0683250297525930 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0683241615874637 Allentoft
VK61 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0683237275173091 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0683228594018184 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0683224253564819 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0683224253564819 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683219913194175 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0683211232701042 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0683202552538766 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683176514036859 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683163495902295 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683150478511896 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0683146139547120 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0683146139547120 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0683137461865591 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0683128784514738 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683128784514738 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0683128784514738 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0683115769108433 Allentoft
