VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0683102754446033 Allentoft
VK61 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683089740527467 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0683089740527467 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683085402719896 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0683081064994963 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0683063714921555 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0683059377609771 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0683046366170141 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0683046366170141 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0683029018740554 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0683029018740554 Allentoft
VK61 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0683020345521393 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0683011672632625 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0682989991856041 Allentoft
VK61 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0682981320123486 Allentoft
VK61 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682963977649254 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0682946636496050 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0682946636496050 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0682920627242809 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682920627242809 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0682916292656167 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0682916292656167 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0682916292656167 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0682911958152061 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0682907623730488 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682903289391445 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0682903289391445 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682903289391445 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682877285090178 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0682877285090178 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0682872951328774 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682868617649879 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0682864284053491 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0682807954807365 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0682803622365796 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0682773297583755 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0682772862331034 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0682760302485385 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682755970950814 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0682747308128986 Allentoft
VK61 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682729983474510 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682729983474510 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0682725652516955 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0682721321641820 Allentoft
VK61 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0682708329510913 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0682708329510913 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0682703998965434 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0682699668502362 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0682691007823430 Allentoft
VK61 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0682682347474095 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0682673687454338 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0682673687454338 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682665027764137 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682652038846707 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682647709372319 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0682643379980304 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682643379980304 Allentoft
VK61 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682626063235927 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682626063235927 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682621734255740 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0682608747809315 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0682604419158543 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0682587105378901 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0682587105378901 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682574120908715 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0682569792916648 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0682561137179489 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0682548154191154 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682548154191154 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0682543826693006 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0682539499277168 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0682535171943639 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682535171943639 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0682530844692415 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0682513536510521 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0682513536510521 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682483250360365 Allentoft
VK61 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0682483250360365 Allentoft
VK61 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0682478924096603 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0682457294011814 Allentoft
VK61 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682448642553727 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0682435665983489 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0682422690153461 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.0682418365041263 Allentoft
VK61 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0682414040011301 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0682414040011301 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682405390198071 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682305940981021 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682228141480337 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0682219498734059 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0682208976665622 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0682206535230502 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0682202214226868 Allentoft
VK61 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0682202214226868 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0682201307561669 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0682180610440220 Allentoft
VK61 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0682166843680457 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0682141728795825 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682124450198877 Allentoft
VK61 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0682107172914860 Allentoft
VK61 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682094215813356 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0682072622284949 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0682051030807215 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0682046712757721 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0682020806182903 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0682012171313957 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0681990585576384 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0681969001888253 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0681969001888253 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0681943104167300 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0681930156413171 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0681921524986797 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0681908578461749 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0681887002558537 Allentoft
VK61 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0681852485372862 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.0681852485372862 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0681822287134913 Allentoft
VK61 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0681813659803855 Allentoft
VK61 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0681770528060434 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0681740340709998 Allentoft
VK61 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0681731716489216 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0681722501198088 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0681699543842467 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0681691891905979 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0681671356106663 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0681645985697578 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0681593773453888 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0681567918455613 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0681507601566689 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0681493282107834 Allentoft
VK61 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0681331051325903 Allentoft
VK61 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0681318138402170 Allentoft
VK61 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0681270797295840 Allentoft
VK61 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0681259975610439 Allentoft
VK61 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0681259975610439 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0681219163705793 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0681174164414754 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0681060034010440 Allentoft
VK61 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0681055734755426 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0680955849152647 Allentoft
VK61 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0680926794952539 Allentoft
VK61 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0680879535370712 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0680780751670440 Allentoft
VK61 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0680709874423490 Allentoft
VK61 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0680656259570195 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0680647676425366 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0680232544957894 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0680223844496224 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0680171648736080 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0680136858237157 Allentoft
VK61 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0680120290720978 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0680097725306395 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0680045558571233 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0680015133518825 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0679906505943712 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0679871756112687 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0679823983793750 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0679806614538039 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0679685067014002 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0679502867910565 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0679429162299235 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0679316482447849 Allentoft
VK61 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0679121592041583 Allentoft
VK61 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0679035027908306 Allentoft
