VK61 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0926642014828944 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0570301501681606 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0570265597306594 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0569838855080913 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0569803038009840 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569792294205444 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0569774389215221 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0569738584297965 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569523896452413 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569513168429874 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0569427366068795 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569366612854701 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0569359466696107 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0569341602476763 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0569334457259837 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0569316595394403 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0569298735210017 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0569273733775536 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569198749230887 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569163052717777 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569141638033309 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569120225765832 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0569098815914893 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0569095247841313 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0568991802892358 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0568931188969838 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568913365031834 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0568760148285845 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0568753024937983 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0568703168995910 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0568671125669923 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0568667565634704 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568653326162406 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0568639087759725 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0568617732160946 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0568614173128401 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0568582144842509 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.0568539448879030 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568532333820194 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.0568489649076116 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568450529838639 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0568368761158329 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0568297686633096 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568230190525378 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568226638764809 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568208880960933 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568173370347193 Allentoft
VK61 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0568102369088484 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0568088172030614 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0568081073900805 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0568052684042022 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.0567932074609511 Allentoft
VK61 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0567893070355691 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.0567637968078899 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0528697628485076 Allentoft
VK61 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0528071721112378 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527803608000406 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527772992497951 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527597056688155 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527482410689796 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527371657236551 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0527264789037365 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526910299648607 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526735224892549 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526697188250296 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526636346758418 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526609735234943 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0526450150766616 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0469166595127967 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0469148268665777 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0469029198986231 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0468795902318070 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0468791331352900 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0468741059559071 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0468713645396427 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468695371959953 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0468631431759043 Allentoft
VK61 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468517317886906 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468467134185304 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0468444328742065 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468416966606038 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0468403287335922 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468398727845529 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0468362256715064 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0468334908957318 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0468271116147793 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0468248339318242 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0468193688484802 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0468148160738019 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0468139056782342 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0468111748101743 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0468111748101743 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0468079894013849 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0468020753670415 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0467957089132461 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0467929812282631 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0467888905949857 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0467802583354819 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467779874822243 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467779874822243 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0467757169596365 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0467752628947923 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467734467676384 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0467698151478676 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0467693612548716 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0467689073750902 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0467661843738724 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0467634618482189 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0467634618482189 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0467616470952505 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0467602861691654 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467598325535415 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467593789511187 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0467571111369995 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0467557506069008 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0467548436528130 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0467516697290865 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0467512163641749 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467385274990446 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0467362627172910 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0467308285840575 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0467290176274955 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0467285649212509 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0467158944858441 Allentoft
VK61 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467154421608959 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0467136329924829 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0467082067481427 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0467045903022585 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0467036863220336 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0467032343516047 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.0466946494058054 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0466946494058054 Allentoft
VK61 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0466937460026729 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0466914877242228 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0466905845045818 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0466892297733965 Allentoft
VK61 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0466878751601272 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0466833606339594 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0466824578858688 Allentoft
VK61 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0466779449308514 Allentoft
VK61 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0466711779517453 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0466644139148467 Allentoft
VK61 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0466576528180241 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0466553997720654 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0466504442196314 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0466441394360921 Allentoft
VK61 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0466328872492715 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0466274890912913 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0466270393294079 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.0466247907151998 Allentoft
VK61 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0466243410313956 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0466149006760804 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0466122044847825 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0465825772246843 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0465713695212223 Allentoft
VK61 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0465709213813329 Allentoft
VK61 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0465521111800749 Allentoft
VK61 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0465467410218805 Allentoft
VK61 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.0464900205272982 Allentoft
