Ajv70.hs37d5.fa.merged HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.4927967220796481 Allentofthg19
Ajv70.hs37d5.fa.merged HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.4926201303821390 Allentofthg19
Ajv70.hs37d5.fa.merged HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.4922664021593846 Allentofthg19
Ajv70.hs37d5.fa.merged AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.4922040721538372 Allentofthg19
Ajv70.hs37d5.fa.merged HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.4920858370425362 Allentofthg19
Ajv70.hs37d5.fa.merged AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.4920235156129417 Allentofthg19
Ajv70.hs37d5.fa.merged HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.4920066564194173 Allentofthg19
Ajv70.hs37d5.fa.merged HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.4918301468766842 Allentofthg19
Ajv70.hs37d5.fa.merged HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.4917492898980412 Allentofthg19
Ajv70.hs37d5.fa.merged HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.4916258109660111 Allentofthg19
