YGS$B$2.sort.rmdup.realign.md HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.6260037422933876 Allentofthg19
YGS$B$2.sort.rmdup.realign.md AV_HG01361#haplotype2#0001322:101872897_102186552$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.6256622505404832 Allentofthg19
YGS$B$2.sort.rmdup.realign.md AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.6251260448871335 Allentofthg19
YGS$B$2.sort.rmdup.realign.md HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.6250361752648045 Allentofthg19
YGS$B$2.sort.rmdup.realign.md HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.6248307348413467 Allentofthg19
YGS$B$2.sort.rmdup.realign.md AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.6247452791965067 Allentofthg19
YGS$B$2.sort.rmdup.realign.md AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.6246802998737816 Allentofthg19
YGS$B$2.sort.rmdup.realign.md HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.6246291035389756 Allentofthg19
YGS$B$2.sort.rmdup.realign.md HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.6245642571397807 Allentofthg19
YGS$B$2.sort.rmdup.realign.md AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.6245384328538726 Allentofthg19
