scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.7293609630209880 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.7293126917034003 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.7292108747284436 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.7291626147513743 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.7287671309102327 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.7287559928150369 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.7287308653936467 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc AV_HG00673#haplotype1#0000019:16627360_17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.7287295602469709 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.7287184691069380 Allentofthg19
scy300_CATGCTC_merged.170411.hs37d5.fa.cons.90perc HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.7286828284194051 Allentofthg19
