GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9520838312831704 GTEX
GTEX$14PN4$0001$SM$7DRP6 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9520751264034460 GTEX
GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9513676903538669 GTEX
GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9509744348163935 GTEX
GTEX$14PN4$0001$SM$7DRP6 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.9509550101768256 GTEX
GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9509308959460911 GTEX
GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9508557986337074 GTEX
GTEX$14PN4$0001$SM$7DRP6 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.9506747117142713 GTEX
GTEX$14PN4$0001$SM$7DRP6 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9506372568486462 GTEX
GTEX$14PN4$0001$SM$7DRP6 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9506101387366784 GTEX
