GTEX$18QFQ$0003$SM$DLIOZ HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9833600384742945 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9831972631939776 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9831887894079765 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9831877100730801 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9831819030563979 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9831699157831901 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9831364469368962 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9831295313568049 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9831212465836047 GTEX
GTEX$18QFQ$0003$SM$DLIOZ HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9831193568994078 GTEX
