GTEX$U3ZG$0002$SM$5SOEN AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9669466262506602 GTEX
GTEX$U3ZG$0002$SM$5SOEN AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9668828682247025 GTEX
GTEX$U3ZG$0002$SM$5SOEN AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9668238574950537 GTEX
GTEX$U3ZG$0002$SM$5SOEN AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9667994927654032 GTEX
GTEX$U3ZG$0002$SM$5SOEN HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9667882180444329 GTEX
GTEX$U3ZG$0002$SM$5SOEN HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9667617098323873 GTEX
GTEX$U3ZG$0002$SM$5SOEN HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9667608365355927 GTEX
GTEX$U3ZG$0002$SM$5SOEN HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9667211698590670 GTEX
GTEX$U3ZG$0002$SM$5SOEN AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9667193210200362 GTEX
GTEX$U3ZG$0002$SM$5SOEN AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9666939002875445 GTEX
