HGDP00786 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9825343963240190 HGDP
HGDP00786 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9824799435871032 HGDP
HGDP00786 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9824567449583637 HGDP
HGDP00786 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9824564111644251 HGDP
HGDP00786 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9824150129476522 HGDP
HGDP00786 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9824020281888718 HGDP
HGDP00786 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9823879335397540 HGDP
HGDP00786 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9823749722399268 HGDP
HGDP00786 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9823464540070798 HGDP
HGDP00786 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9822405531179573 HGDP
