HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9785457354463655 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9784503932030153 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9784469776622792 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9783683669154084 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9783525165246074 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9783520388199834 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9783421075302932 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9783278531875726 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9782837157844811 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9782221123789627 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9782071433035684 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9781953219327103 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9781377783215984 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9781192309630599 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9780932745086340 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9780884777812799 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9780727304733126 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9780632257556807 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9780573020212998 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9780458902153867 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9780346595495670 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9780179439905667 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9779645087209548 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9779547950527100 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9779490801567167 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9779285910293041 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9779158333033333 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9778690528869490 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9778663930203642 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9778459811793163 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9778183656505611 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9778108004286550 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9777977615463400 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9777680122187306 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9777528907692304 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9777488527199579 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9777468174367480 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9777385900625657 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9777363354302766 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9777270437288261 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9777095133336463 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9777001517299116 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9776993867802231 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9776532354347829 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9776382325955419 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9776200137288821 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9776162665801206 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9776014876214231 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9775447501092772 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9775087521683502 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9775044085850148 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9774863952490424 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9774827170552806 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9774714709696815 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9774694988956928 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9774576923121350 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9774550502768452 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9774220354342412 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9774014018476589 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9773886806599831 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9773479755396266 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9773266853960567 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9773144641695182 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9773046205002512 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9773035950818932 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9773005223936999 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9772986772415309 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9772268819269412 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9772177321406545 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9772155358898221 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9771994972570852 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9771975370361772 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9771898780262960 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9771828522103231 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9771583901836053 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9771452471740674 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9770863915400607 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9770796215244699 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9770513273082596 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9770505797948064 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9770486687892797 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9770460292687783 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9770291433003139 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9770265727380316 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9770237002492231 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9770147779143611 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9769961345499504 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9769921396172996 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9769874184504053 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9769866899796853 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9769796573159181 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9769778680531096 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9769695181902236 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9769664517386474 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9769637085647082 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9769457344529853 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9769434930930241 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9769233471887467 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9769084350941787 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9768975493007460 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9768673319323633 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9768658271220459 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9768640063836421 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9768515285206496 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9768489088112867 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9768478950146304 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9768394848277029 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9768045469510748 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9768017382865957 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9767970327207657 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9767941788209898 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9767621456613236 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9767489872841328 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9767375069346971 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9766685950336543 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9766512034802660 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9766447623818642 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9766396701995875 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9766039977240163 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9765781061059402 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9765536743500953 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9765506290173150 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9765490576441778 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9765391647453263 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9765341980916787 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9765240389300930 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9765210989058930 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9764754960228461 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9764734656893663 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9764699267258825 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9764669665334030 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9764500345084148 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9764423174351727 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9764379285257279 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9764336809227441 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9764245801588790 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9763919395172218 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9763777851944599 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9763709176567571 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9763564210132508 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9763462923623804 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9763367188849312 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9763252718070490 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9763009637090723 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9762932605108989 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9762797706284070 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9762696416659221 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9761999299344042 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9761854602243029 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9761852628058045 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9761756611496664 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9761194234384215 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9760960307451536 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9760841092931906 HGDP
