HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9760010416390084 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9759865632463526 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9759812948098188 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9759716893780607 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9759705347046191 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9759700655263128 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9759662717083772 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9759385042382061 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9759381078488243 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9759308254272641 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9759177023377188 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9759075938476492 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9759073034756643 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9758863004155562 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9758780717453862 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9758766673022528 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9758673568561144 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9758569773106565 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9758413894645253 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9758075471571627 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9758017437498623 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9757976527549572 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9757963420403084 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9757864885835918 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9757428408368242 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9757427655236517 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9757271300885133 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9757152334139938 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9757127477509399 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9756854704051290 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9756759317079665 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9756566029964215 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9756557511522287 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9756464629576843 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9756438188427268 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9756116633261381 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9756116366415105 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9756090459997857 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9755959224084659 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9755844398397714 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9755755007250961 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9755747310980144 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9755643173585800 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9755354455111995 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9755301484007275 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9755146017058564 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9754925683904581 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9754883855843458 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9754712670795137 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9754312741721597 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9754244330066673 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9754234689532670 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9754152914208858 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9753945461547392 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9753847332233192 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9753484950773674 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9753459516838843 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9753366238527242 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9753356945953415 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9752979818486043 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9752879816882511 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9752681279483056 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9752623837689420 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9752589328356603 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9752546194634436 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9752498372450591 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9752346110499593 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9752330427896151 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9752329295877062 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9752142545554388 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg38_103456064_103863972_0	0.9751987558423287 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_hg19_103998686_104406594_0	0.9751987558423287 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9751963634723246 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9751963634723246 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9751919127366213 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9751882088993938 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9751882088993938 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9751459830645289 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9751397744065951 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9751397744065951 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9751384744765544 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9751376010146681 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9751343781411308 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9751336013111666 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9751330046844555 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9751304191387714 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9751221483980487 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9751199535965195 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9751194824698297 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9751139765124222 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9750894627861416 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9750778518454538 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9750768433156082 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9750753521732893 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9750478473629254 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9750417056408163 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9750371250763553 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9750107320645510 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9749882520772545 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9749620914712434 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9749525634647884 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9749462439448850 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9749297688767190 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9749271707882189 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9749248085778034 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9749050407821954 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9748991684279832 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9748978487210173 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9748943872865737 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9748850695335473 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9748754925262058 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9748736437250942 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9748710767222131 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9748598553630927 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9748507339483353 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9748464461607876 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9748457220778738 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9748438425134807 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9748429591398633 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9748314483453399 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9748287660284650 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9748184676092764 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9748140322223597 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9748072435712202 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9747991369233786 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9747962673428372 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9747809795051240 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9747783422590025 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9747770572094961 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9747504070898593 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9747406546455060 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9747352248091510 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9747323369600014 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9747297271582865 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9747163064184061 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9747143736504570 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9747113838104160 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9747072285249706 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9747056515977242 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9746976674488805 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9746836671381593 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9746773909196677 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9746753605075390 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9746748502620026 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9746670867886481 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9746642295222355 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9746604488487712 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9746470096767561 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9746420913955318 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9746266940644291 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9746162210525492 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9745740700044200 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9745732091183790 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9745674193322945 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9745644465671656 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9745573425384808 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9745560191805875 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9745524238842120 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9745447286197219 HGDP
