HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9726278121413078 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9725948595503079 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9725578307967053 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9725577189019406 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9725517146497498 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9725422317452240 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg38_103456064_103863972_0	0.9725345999547584 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_hg19_103998686_104406594_0	0.9725345999547584 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9725031401396951 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9724400603425924 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9724377926463690 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9724258330702361 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9724026527555278 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9723926209811472 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9723485129553353 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9723131990868058 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9722938872052045 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9722821743033642 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9722517754446034 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9722393143082786 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9722247384884382 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9722244826972587 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9722047957405903 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9722035728563859 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9721925703362679 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9721876407959446 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9721424359919318 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9721362333776333 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9721247838975319 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9720773129781493 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9720549155978999 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9720510800581621 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9720398645820596 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9720289629263140 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg38_103456064_103863972_0	0.9720160567330290 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_hg19_103998686_104406594_0	0.9720160567330290 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9720071531378054 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9720061633245561 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9720061633245561 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9719921243849977 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9719836449383729 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9719694676251509 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9719648918595518 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9719523323853498 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9719299093843669 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9719005441911929 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9718811000568599 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9718764806770915 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9718699459939723 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9718683994998679 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9718522714009452 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9718439895425439 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9718195303521401 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9717921038269066 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9717920703062930 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9717861337632154 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9717748037901145 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9717707139393402 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9717474010967088 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9717411928573323 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9717385910251790 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9717375906768605 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9717367299832910 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9717350548837895 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9717252411451271 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9717146269080469 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9717094486313841 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9717070908000262 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9716974483772068 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9716681525949362 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9716572093915740 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9716520788627810 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9716155856041856 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9716112982114210 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9715922547685517 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9715917401052763 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9715698338177189 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9715404854332735 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9715156866920596 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9715154687534314 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9715106464045464 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg38_103456064_103863972_0	0.9714907241580671 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_hg19_103998686_104406594_0	0.9714907241580671 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9714697597524924 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9714499138186730 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9714383188001969 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9714097271343703 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9714085553022811 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9713997248353499 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9713843942348807 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9713204397941254 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9712598507720942 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9712558508620013 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9712202373403331 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9711804156354554 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9711651117076469 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9710504366151551 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9710396354383325 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$chr1_hg38_103456064_103863972_0	0.9710396354383325 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9710224604837200 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9709494902177976 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9709295554968781 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9708942644604762 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9708923035719123 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9708776177685629 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9708740144309018 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9708442883840850 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9708351349664768 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9708319380122215 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9708297501771056 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9707931739045345 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9707892079646158 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9707825451173392 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9707637216374337 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9707572084468260 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9707496367618983 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9707490131073698 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9707458611587919 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9707216597320972 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9707065999342276 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9706788437041197 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9706463383651713 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9706374204064582 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9706363557919646 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9706200678487220 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9706084665374508 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9706014980053487 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9705786336946276 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9705625674678050 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9705625674678050 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9705529213376269 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9705506378109061 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9705447847320187 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9705341175639320 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9705312357352051 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9705021863377461 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9704896293507089 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9704837679619090 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9704769708171933 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9704687363931641 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9704646718391917 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9704230052016327 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9703951661981266 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9702837980185673 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9702556712306954 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9702423614428802 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9701870605736309 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9701691142255305 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9701411144340875 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9700649603997555 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9699326942526050 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9699262486736706 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9698803285877109 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9698610521955157 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9697423163084914 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9697348124129539 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9697034659638802 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9695994414086606 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9695917754672851 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9694387320474385 HGDP
