HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9694181214338273 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9693836061058998 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9693836061058998 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9693605526438684 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9693471275077717 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9692535969270633 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9691470071074049 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9690972947888109 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9690445457558565 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9689599722208599 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9689546097134196 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9688941944150532 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9688760823718406 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9686460533959927 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9686102331591825 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9685665398147155 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9685537503665688 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9684987940522142 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9684967033753453 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9684536328850221 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9684511688571577 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9684337441660954 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9683965219637575 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9683637366033667 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9683461077702812 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9683279564256165 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9683269304510668 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9683015955248268 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9682837964651452 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9682620549784537 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9682595016314124 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9682521571163405 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9681647949848089 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9680886919948994 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9680848934227335 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9680769928122734 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9680692866579153 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9680127928614917 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9680113216853669 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9680049220295718 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679792150763467 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9679723107924956 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9679654152275947 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9678427644566118 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9678281176033807 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9677858997873914 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9676844937734076 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9676553995153897 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9676506321163830 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9676347503436800 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9674245309074190 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9674211139686986 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9673862123696483 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9673552519205170 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9673479784426053 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9673403568895189 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9672906015873989 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9672557245591543 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9672550060052074 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9672287277201690 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_hg38_103456064_103863972_0	0.9672287277201690 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9672283537971995 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9672105379659602 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9672089818405449 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9671969866301753 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9671937017827736 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9671898476604931 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9671804296259363 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9671804296259363 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9671488678262055 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9671420124624313 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9671076391140422 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9671066702972785 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9670893930484658 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9670866112076043 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9670773197537195 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9670610836558390 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9670446686401315 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9670334267655063 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9670190121569420 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9670145428722978 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9670140601536806 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9670063924977432 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9669941357247446 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9669792024218981 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9669729043376774 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9669714142691810 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9669531129436026 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9669510329875687 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9669303079118791 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9668935103564567 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9668575101509896 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9668497576236537 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9668480585504352 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9668295186815988 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9668267495385694 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9668260149879147 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9668191467466285 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9668159915479382 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9668040011574609 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9668033734061927 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9667885038233412 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9667726463513223 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9667583225957610 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9667497886426271 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9667204751678158 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9667124855374435 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9667098469173787 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9666974907831524 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9666820059944110 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9666805892919880 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9666781031496827 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9666579112308538 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9666487902674282 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9666197950790913 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9666104450287138 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9665869630008179 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9665645074684074 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9665213681284219 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9665072386211616 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9664819225658950 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9664815957428264 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9664738427321070 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9664361832815931 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9664261968309882 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9664109727884549 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9663912423043906 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9663753999685231 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9663746538984554 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9663695943711440 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9663602705447848 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9663502787191617 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9663059947339960 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg38_103456064_103863972_0	0.9663051213217844 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_hg19_103998686_104406594_0	0.9663051213217844 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9663039610763362 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9662981670378212 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9662837369719989 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9662645933449295 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9662587787893099 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9662587787893099 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9662529708941980 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9662492322791577 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9662408419340184 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9662401922062354 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9662251538748767 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9662247478783272 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9662183291552263 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9662146842069740 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9662077907237691 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9662073402062079 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9661959311406011 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9661878626639886 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9661834677219385 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9661689126449990 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9661627612279681 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9661592422156179 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9661454435218587 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9661403357228809 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9661401059947742 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9661385529167390 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9661332823456791 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9661298307265849 HGDP
