HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9661200005438672 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9661023325972269 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9660979979061569 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9660924528405788 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9660779855626567 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9660670782630777 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9660524400551895 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9660420463493617 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9659895170026614 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9659259516171916 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9659036548316131 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9659010025411107 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9658952946834517 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9658930367481758 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9658691322495916 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9658680686337588 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9658497183366630 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9658490616100527 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9658259449118732 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9658151442991783 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9657971919446774 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9657716076731712 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9657585091811186 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9657365320295156 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9656803384039151 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9656626597349612 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9656499062379084 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9656477385420955 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9656078662104015 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9655845633813022 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9655719112535615 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9655634261631222 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9655487492876723 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9655333790838541 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9655309150505802 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9655019717467659 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9654854441385342 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9654765873841300 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9654728569795686 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9654266258386495 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9654219855362767 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9654052717181204 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9653990387919890 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9653918676437375 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9653853009725054 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9653772343369020 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9653665596549609 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9653172424800720 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9653138300334465 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9652175457546798 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9651877713568358 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9651336535226757 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9650354555679070 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9650231700620305 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9650162693318042 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9649833014109701 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9648869742818668 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9648494069765542 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9646983466341125 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9646067808735767 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9645987340105650 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9645270419727083 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9644783864180613 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9644624307277424 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9644603796200488 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9644582897792778 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9644371637024975 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9644082830045665 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9643837443058216 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643601190502542 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643477819974248 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9643423087212665 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9643204346707251 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9642922185547751 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9642892323008735 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9642833165235015 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9642604770679981 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9642124407198202 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9641792479909066 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9641747197645363 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9641511919693749 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9641318462097451 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9641171941644354 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9641095005221342 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9640413486447074 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9639909855353427 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9639899084751165 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9639723304102852 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9639519013970743 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9639404267797926 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9639314404430926 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9638985349684900 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9638817685481400 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9638593425388196 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9638573166196347 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9637923985358670 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9637846927584390 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9637729230579871 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9637687197674244 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9637648405390485 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637534450605407 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9637346491768634 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9637050823042284 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9636798833247286 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9636406434714772 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9636283054396723 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9636214984490181 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9635989237477880 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9635866154387550 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9635849421069848 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9635780846005141 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9635269022073957 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9634944105586456 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9634785598412174 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9634746334712402 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9634723871338904 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9634125764975912 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9633971740276494 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9633880165722742 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9633720286002436 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633668248850121 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9633549277903443 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633515825669842 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633376537846814 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9633225942132183 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9633152438574384 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9632021845989682 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9631375572744215 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9631084707348749 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9631003053374929 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9630657116173721 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9630408512368941 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9630276891833558 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9630168898431595 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9630134294887992 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9630101837489986 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9630039126673117 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9629819272226016 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9629693894892508 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9629553609052539 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9628947053269465 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9628891437017331 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9628760191226113 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9628516021393295 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9628117999316117 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9628112971025312 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9627792551680321 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9627356428219344 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9627276204884365 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9627001895835520 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9626607819681705 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9626479927406731 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9626334395142775 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9626051532136904 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9625794179394500 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9625313302079028 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9625223898652223 HGDP
