HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9624815372432886 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9624667296555024 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9624557468814587 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9624489653911231 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9624031113049208 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9623977758525570 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9623720300038603 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9623528915608808 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9623358097047285 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9623090628755454 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9623030863001899 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9622955249729354 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9622682528778845 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9622176847993488 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9622051810756274 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9621998255035592 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9620891077760088 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9620613367480532 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9620431172014902 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9620024060861359 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9619943258976943 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9619836417158097 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9619537898852754 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9619400972799125 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9618965422324288 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9618758112979224 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9618670387877253 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9617509034647936 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9617439149900030 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9617267342063952 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9617263896603929 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9617238134674033 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9617080339089324 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9617052209619696 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9616907212821382 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9616900678382181 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9616780895090050 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9616761806635801 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9616534429242264 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9616516667241990 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9616322911885266 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9616091417051901 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9615773546592237 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615629507792640 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615546559100018 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615489155278202 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615422944645379 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615344114281064 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9615228387764365 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9614960926794071 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9614933664942937 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9614907298126573 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9614382693660454 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9614360907780233 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9614101312969949 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9614082452619449 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9614046913226790 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9614024775259423 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9613922552932581 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9613717974692674 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9613699970105130 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9613278303213937 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9613158949219855 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9613064019858051 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9612931001038465 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9612767178529097 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9612741271908843 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9612703973291301 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9612702661069918 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9612624584906618 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9612576657341964 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9612245757530502 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9611916047233444 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9611847550247087 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9611573469356837 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9611523478648307 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9611282747412918 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9611042093630011 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9611042093630011 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9610995070022103 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9610966361630991 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9610942333604954 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9610685474439525 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9610372550255935 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9610222885454823 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9610191293586164 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9610190146841207 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9610178213821564 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9609832175614614 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9609668621478071 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9609657484055227 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9609613495475071 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9609575615183091 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9609182192179760 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9608942925725160 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9608625379859405 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9608578251352993 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9608447946583381 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9608447946583381 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9608439331698876 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9608343961024848 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9608342053352041 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9608210220714081 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9607931149117442 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9607417095198979 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9607315946585597 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9607176315313620 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9607176315313620 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9607127813224907 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9606928730164302 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9606413220659135 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9606194704492650 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9606022759547426 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9605639065745860 HGDP
HGDP01354 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9605351683986673 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9605347368107697 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9604854944902018 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9604433012471826 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9604357629916064 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9604092698713499 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9603039635924322 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9602997016229956 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9602843520915830 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9602760953501006 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9602678713550600 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9602560611009118 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9601973848324641 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9601737772768403 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9601719616291706 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9601603900851605 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9601021040082247 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9600256773329915 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9600021620868445 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9600018755395885 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9599905761784582 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9599849815920495 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9599757994126721 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9599679966509961 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9599570512055990 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9599476690975273 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9599378261676318 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9599039738725040 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9598983394305924 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9598713711943584 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9598639711061761 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9598621669419676 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9598379835157945 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9598314873375384 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9598299854394133 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9597926384372610 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9597804881851768 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9597801437544239 HGDP
