HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9597292865167733 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9597227651937511 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9597211666106935 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9597162055369560 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9596803624814157 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9596769736855812 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9596742177483483 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9596693510399431 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9596677733281069 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9596657344085656 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9596610454650628 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9596525835468275 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9596467895074348 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9596255515515033 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9596022099518499 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9595749664247202 HGDP
HGDP01354 HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9595602736320342 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9595578512088804 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9595479192053310 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9595353706715324 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9595263790805774 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9595214490191207 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9595181339905282 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9595122575577395 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9595069538010098 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9594590162771851 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9594560958917707 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9594469651447576 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9594424966100665 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9594424966100665 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9594359616138726 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9594274580400987 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9594178793027840 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9594001047910221 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9593847149929272 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9593839435121003 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9593798491831460 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9593765477173244 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9593382459089969 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9593317940326435 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9593227386832732 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9593025418821797 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9592973039938258 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9592964740006819 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9592872830612073 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9592473948236786 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9592130030719431 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9591989437805334 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9591904814505781 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9591860189915538 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9591846964098577 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9591760434454056 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9591666784995949 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9591463769823938 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9591322560465237 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9591200235007665 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9591198865000381 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9591198469345130 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9591184623514694 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9590440768935695 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9590431867787278 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9590294045614398 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9590237483022777 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9590193510623674 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9590158988872139 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9589889127598498 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9589822267382229 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9589787090692888 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9589556827093096 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9589243501178438 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9589199846321034 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9589174273049963 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9589061241068997 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588625202738228 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588625202738228 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9588549099364542 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9588530505966305 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9588526586405174 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9588413949559047 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588339635551809 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9588234834026761 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588164810355525 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9588152229237827 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588119136572311 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9588073957923360 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9588023402506805 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9587952333016048 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9587663945915169 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9587487599959791 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9587479400128777 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9587440557039266 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9587286903169540 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9587155565663749 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9587114809180166 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9587078016252835 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9586992647472832 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9586905535626792 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586816714502419 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9586744734621772 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9586716118059858 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9586682578036972 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9586673130014823 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9586475465795906 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586444714987581 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9586400238935620 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9586368578920959 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9586224701606382 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586211044163365 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9586208126160991 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9586017964578778 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9585945428384591 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9585819314912309 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9585743939594465 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9585629355296255 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9585613484983833 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9585325903413798 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9585289352203503 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9585140942860469 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9585123128632084 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9585121421489121 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9585069576392311 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9585002450930011 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9584978912334495 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9584874222590416 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9584749875495239 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9584743054576267 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9584610552734847 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9584595712561951 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9584458164046297 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9584304412326287 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9584238096117460 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9584142329544869 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9584133356529807 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9583994006689208 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9583958200077872 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9583878372085931 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9583872455633695 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9583854869866631 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583842822552606 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9583806594580032 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9583773736732001 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9583770433753976 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583734650718145 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9583703991689517 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583683149298545 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.9583531211340957 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.9583531211340957 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9583437817986360 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9583434052832538 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9583395708223988 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9583352322936597 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9583254463383917 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9583164813035904 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9583098844959181 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9582978530439201 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9582953122878879 HGDP
