HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9576486949622457 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9576415005224181 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9576404861161083 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9576347098955006 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9576335036470104 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9576254032436158 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9576248607350982 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9576208126224072 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9576128576976617 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9576106191221365 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9576088819660302 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9576036777144974 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575862623632868 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575784324211488 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9575776515699647 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575763019033477 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575757299540986 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9575730278993472 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9575678984914231 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9575678102010693 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9575632176834249 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9575623718114681 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9575547112141175 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9575453737119527 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575443106216251 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575443106216251 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9575428179211650 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9575381669118808 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9575365770532523 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9575339980766965 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9575320775426114 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9575298685359304 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9575274990517001 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9575256012302713 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9575249812451727 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9575228279760730 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9575183214398046 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9575171854062206 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9575130512231932 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9574991118910081 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9574943534849242 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9574932535401166 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9574895202101201 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9574892830350460 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9574804879943658 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9574785427391117 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9574776007600753 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9574729956764774 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9574536797414652 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9574523777873103 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9574491790285009 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9574443742241017 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9574419566495451 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9574351929810330 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9574195686426152 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9574095047716369 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9574020871615079 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9573919620058134 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9573903078343833 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9573887398002827 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9573838985613822 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9573807248423466 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9573791764379558 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9573760547150491 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9573754124159501 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9573745865549788 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9573737956961699 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9573703018361762 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9573675737936425 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9573607857766537 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9573606120980792 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9573588050973638 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9573435502323846 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9573415003042567 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9573373349075998 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9573360042440056 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9573356531532946 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9573306792641368 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9573177670839329 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9573146341181098 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9573053332115624 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9573026883854086 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9572977726228455 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9572962039763427 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9572930718589411 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9572916763531101 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9572884475718602 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9572861082120085 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9572750355644516 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9572659949205061 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9572513892294366 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9572492024983617 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9572255103555221 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9572234132673593 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9572211204535287 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9572169110702333 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9571821065327026 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9571817865670019 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9571665835000679 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9571658565805350 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9571635308859131 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9571577057780593 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9571541012216336 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9571530729951132 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9571522110832352 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9571521431535772 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9571461594102808 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9571418934797921 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9571396446372393 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9571366510757405 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9571249584817803 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9571199172912773 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9571179472473132 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9571101876384933 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9571001520059961 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9570922222475279 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9570885557018970 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9570858635621198 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9570778697363360 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9570772447713349 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9570707382795699 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9570677645681525 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9570624232999501 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9570578811653961 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9570494090079614 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9570488916724423 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9570059336817536 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9570053323177735 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9570005909406162 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9569944146734161 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9569917218520364 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9569834752300124 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9569454865876580 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9569392375249414 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9569352638845442 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569307590348225 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569307590348225 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569293233000323 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569246172852831 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569172344046861 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9569124741270428 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569105158781883 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9569068706507898 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9569049166049121 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9568990955300136 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9568795699911272 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9568597647765081 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9568597647765081 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9568587502083916 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9568543753825937 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9568296431118669 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9568208806601219 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9568088941726295 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9568024154162238 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9568009496237581 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9567977118413117 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9567710627217469 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9567544621323798 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9567476149125463 HGDP
