HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_hg38_103456064_103863972_0	0.9567476149125463 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9567470291664728 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9567396077804317 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9567282463407792 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9567189954582805 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9566948305711681 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9566911351289314 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9566795612456067 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9566753270707326 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9566699968403880 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9566689023870245 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9566681470025238 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9566670829364885 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9566662405955422 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9566598265575194 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9566564495602113 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9566476856709707 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9566467578631234 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9566453887340661 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9566437469876931 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9566418358923243 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9566273734116967 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9566263772259196 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9566124698921989 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9566100370393668 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9566078035857595 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9566071731492291 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9566045659973147 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9565983829042948 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9565950022141082 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9565845086598699 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9565837259507446 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9565791908136450 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9565784391938633 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9565774583485073 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9565709340703323 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9565682164199260 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9565648477681650 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9565635745224184 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9565547851052389 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9565361656839653 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9565360798915964 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9565358394253359 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9565336225930159 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9565322274338387 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9565318610929991 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9565312130785590 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9565310325865833 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9565286992141171 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9565276307840583 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9565270456013781 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9565235586196607 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9565023336941116 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9564995224248540 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9564981112299465 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9564955062599911 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9564842539592139 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9564841252787056 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9564824669179636 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9564805577551894 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9564771196039014 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9564761553564890 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9564719721252436 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9564718728862361 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9564590659620529 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9564524340235853 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9564433429759641 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9564429477419781 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9564420494593354 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9564314468672173 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9564269406139752 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9564264680359045 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9564113507263582 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9564056605914132 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9563968734577200 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9563743915912752 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9563699430309868 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9563697627575057 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9563670301419267 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9563599601088014 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9563540397974791 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9563465551815842 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9563463041965976 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9563454949136546 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9563433598770127 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9563249720352448 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9563240529316153 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9563205172607993 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9563200585427158 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9563175366304744 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9563147195620192 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9563076145001352 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9562982824843890 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9562941712751905 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9562915591272803 HGDP
HGDP01354 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9562886825589315 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9562877959482050 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9562875776418069 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9562804781966774 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9562789580206833 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9562677774655592 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9562666861023634 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9562509503206177 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9562388706059936 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9562365478242327 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9562341741357836 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9562324120143589 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9562300434474763 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9562277929710442 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9562266383576199 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9562220739310233 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9562173376956572 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9562143880237579 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9562141319118911 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9562137784658998 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9562111920419436 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9562095597995885 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9562030409023627 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9561993531196844 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9561971630906970 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9561960670606510 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9561960670606510 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9561949432780990 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9561813198041461 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9561803460103352 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9561796156308074 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9561751654384549 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9561750111438638 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9561740241420880 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9561735611558653 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9561673691603920 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9561619027660543 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9561609833829797 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9561607603978853 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9561556335763850 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9561535494230408 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9561508517700298 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9561507322861025 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9561498000178987 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9561473576115397 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9561454655622781 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9561438665071820 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9561408972073341 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9561334570024995 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9561307112097511 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9561259610406838 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9561144612280471 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9561108958339561 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9561068801646470 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9561058754241657 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9561055622377649 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9561000071566131 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9560994901781626 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9560975921805881 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg38_103456064_103863972_0	0.9560966019187731 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_hg19_103998686_104406594_0	0.9560966019187731 HGDP
