HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9560939800670291 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9560882431285178 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9560868894411217 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9560853551193694 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9560850888520522 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9560839292152979 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9560737631167182 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9560724681926490 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9560672369631944 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9560658671151804 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9560631217600277 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9560627368007357 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9560624660574063 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9560548868910641 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9560542657011968 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9560525729220679 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9560503541151296 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9560444317988376 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9560388456162279 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9560343482659985 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9560259379843947 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9560247508664783 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9560229175160975 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9560217399651166 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9560200947200943 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9560174090355890 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9560149987720884 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9560074283064012 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9560067485712002 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9560065657299733 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9560030016609656 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9560026605000935 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9560021308780302 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9559986008252424 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9559891753380727 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9559831890730341 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9559803989225054 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9559729639268774 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9559688145017474 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9559679384831868 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9559675664548563 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9559675253559289 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9559654469895280 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9559652130153602 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9559648945548292 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9559643331754836 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9559615074120529 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9559613097404323 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9559593465850175 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9559579913786762 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9559577538495189 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9559560863678808 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9559512118088263 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9559510335760971 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9559506629105718 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9559500718669702 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9559453931961599 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9559437248848360 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9559423866150470 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9559405672337826 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9559385521485257 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9559354052859516 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9559325226799388 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9559325226799388 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9559294832230846 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9559275252426350 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9559259152196674 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9559210787282920 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9559206500554011 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9559202506292910 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9559141471458191 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9559124303421312 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9559088697207395 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9559068954412276 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9559035331986546 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9558995637562407 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9558995207081989 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9558983191376489 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9558946406219063 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9558945227840989 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9558931012461573 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9558916211389683 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9558904886349885 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9558838050927234 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9558748098812538 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9558738131698501 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9558711301403062 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9558705029762304 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9558695985161647 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9558675797630806 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9558672389203445 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9558653947545830 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9558641796585928 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9558594065400351 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9558583956023112 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9558576738828602 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9558561453690944 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9558540078424539 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9558480552384678 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9558370159736691 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9558318477531077 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9558246824616657 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9558244024026147 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9558220516701478 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9558216526053110 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9558156124542593 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9558149090336430 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9558133395500733 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9558106810125970 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9558071232161223 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9558063116010365 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9558053251146666 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9558021577376503 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9557996330998432 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9557988368431450 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9557936224641163 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9557930674696544 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9557930674696544 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9557887033628514 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9557865878733462 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9557701539095151 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg38_103456064_103863972_0	0.9557673373613362 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg19_103998686_104406594_0	0.9557673373613362 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9557670183177660 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9557639524531029 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9557615460969221 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9557611305598143 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9557477814589587 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg38_103456064_103863972_0	0.9557418252954968 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$chr1_hg19_103998686_104406594_0	0.9557418252954968 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9557271623382223 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9557263394097700 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9557263093940280 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9557224272399720 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9557194414185400 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9557177308705428 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9557133934611157 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9557115197495636 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9557079222384660 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9557073382236501 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9557035150497429 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9557008887284508 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9556995975057405 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9556950260994036 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9556946058269606 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9556909368415196 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9556863923307817 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9556863923307817 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9556847423875915 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9556819694807496 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9556797686631974 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9556794825497984 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9556787124619697 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9556733807650425 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9556694993799316 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9556680810173624 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9556654640209123 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9556613575642443 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9556566198029177 HGDP
