HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9556540114821226 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9556450639640275 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9556418788486294 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9556410714406824 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9556383949764468 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9556374537473715 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9556348519862465 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9556337057613558 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9556324731130794 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9556312654057731 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9556288888239380 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9556277571261246 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9556223817937274 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9556217465061403 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9556102344217288 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9556100187309292 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9556096446911421 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9556087889045987 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9556075476331118 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9555966845783751 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9555959325593720 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9555948421131767 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9555920537502773 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9555892089123291 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9555888214096219 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9555856448732427 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9555848478364771 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9555839696929251 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9555816893103752 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9555779856718289 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9555753261877348 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9555689059131821 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9555418673951913 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9555415627666275 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9555403008091563 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9555333811353069 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9555292889116772 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9555292680940194 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9555284514832326 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9555278136496650 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9555244021817163 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9555242990647697 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9555231949647505 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9555209806630992 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9555204009949092 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9555185826251101 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9555163653208792 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9555132085876833 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.9555087437337271 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.9555087437337271 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9554992018848546 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9554925726119485 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9554817821879612 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9554800768338664 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9554758893621591 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9554749655943059 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9554699981849079 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9554651313233778 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9554632322426377 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9554622364482482 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9554610730416206 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9554610730416206 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9554604702361198 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9554596399853275 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9554580469512043 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9554484750051986 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9554369242295919 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9554326848212136 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9554280587528219 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9554240813039653 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9554125917156892 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9554012892231263 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9553984399477394 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9553880128245599 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9553541809838993 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg38_103456064_103863972_0	0.9553526117193929 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_hg19_103998686_104406594_0	0.9553526117193929 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9553516485748771 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9553443330474511 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9553411270562688 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9553239185474581 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9553211915337232 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9553206031097639 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9553152860546277 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9553087872041710 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9553051683460843 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9552928546160552 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9552925707035648 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9552885967112071 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9552706585493670 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9552625349521944 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9552590335373793 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9552470455937249 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9552438062278135 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9552373443779509 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9552361716308451 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg38_103456064_103863972_0	0.9552358136214296 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_hg19_103998686_104406594_0	0.9552358136214296 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9552323990176775 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9552310680634851 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9552279450213708 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9552273792003891 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9552272408583700 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9552200594873713 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg38_103456064_103863972_0	0.9552149065552379 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_hg19_103998686_104406594_0	0.9552149065552379 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9552035579974049 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9552026465519374 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9552007051735297 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9551935211292898 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9551791563074170 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9551701971256876 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9551677357323368 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9551628203999655 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9551568397298816 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9551551338058637 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9551541969694187 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9551493902197949 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9551487819521556 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9551466485918951 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9551421213350557 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9551365214354409 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9551340238548113 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9551256243034476 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9551238757823214 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9551217252118501 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9551127030955202 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9551124037784038 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9551007867802602 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9550930388915083 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9550672849525201 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9550607115404706 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9550589525197601 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9550527964036146 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9550523621865112 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9550484444634023 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9550387413964442 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9550205113701781 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9550168336720765 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9550122370708567 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9550098911075154 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9550073177410068 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9550049746463437 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9549993321744593 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9549975247756944 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9549893457370723 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9549847625385980 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9549820447010321 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9549786157413201 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9549778145303984 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9549747580049482 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9549735036821179 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9549726616791372 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9549722595734575 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9549697501477206 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9549685622971386 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9549646771156857 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9549629502316777 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9549569349562171 HGDP
