HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9549559221484782 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9549522611015593 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9549408696659755 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9549407583015694 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9549406334759531 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9549296868526647 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9549269542726321 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9549219723151350 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9549206936907936 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9549149663455333 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9549149663455333 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9549012800631843 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9548958286818791 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9548958286818791 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9548913794719266 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9548886677099711 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9548886234993559 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9548702568955161 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9548597133937657 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9548551609504751 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9548546917021482 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9548438139793272 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9548222706087511 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9548117419884693 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9547954899322141 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9547888655373467 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9547780381188453 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9547743014574290 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9547644218230271 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9547572210593930 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9547568171446865 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9547497124460275 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9547482711564704 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9547423986999394 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9547348480327186 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9547342974138118 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9547303095532506 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9547303095532506 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9547240012535948 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9546981459258264 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9546936696861302 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9546920945397919 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9546918615204754 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9546816816844267 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9546805415341462 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9546630033654077 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9546570876916263 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg38_103456064_103863972_0	0.9546514930998983 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_hg19_103998686_104406594_0	0.9546514930998983 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9546461369105700 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9546216734903218 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9546206085411093 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9546194631174768 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9546148056062457 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9546083354797510 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9546002344763720 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9545960669616377 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9545955804659362 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9545937030915751 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9545905177305127 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9545857348300919 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9545857348300919 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9545838819180031 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9545762341838094 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9545685975261565 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9545666237284479 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9545640095477327 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9545632127380449 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9545541515999121 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9545456885028286 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9545456006191240 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9545435299137779 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9545354770382573 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9545336888072868 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9545334986122105 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9545322141713437 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9545298447786492 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9545278441999195 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9545211525669665 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9545208217090805 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9545160415496952 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9545000833307231 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9544986394183205 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9544968140095547 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9544927069575242 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9544918553845017 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9544727823589738 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9544669925232893 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg38_103456064_103863972_0	0.9544621415816705 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_hg19_103998686_104406594_0	0.9544621415816705 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9544613954010631 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9544560473315236 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9544519466701432 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9544388235381837 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9544388004650577 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9544302663677692 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9544092645725714 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9543989036474131 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9543913973398517 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9543898431284612 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9543890366168654 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9543857675606867 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9543817146234230 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9543788193839371 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9543515657990869 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9543398628185084 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9543317564225582 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9543287277538753 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9543259408851255 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9543258094731045 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9542977610220252 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9542948926687319 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9542942617294080 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9542717198543117 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9542544498837796 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9542497358823245 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9542405504860594 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9542370661828737 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9542360650245177 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9542349165401683 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9542234699874622 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9542087318419009 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9542016403477744 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.9541950506274222 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.9541950506274222 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9541887369424723 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9541875906043891 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9541821115553096 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9541790255348019 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9541789372990136 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9541789372990136 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9541762560807483 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9541653886285300 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9541588352627587 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9541434645916766 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9541432066169073 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9541411141238042 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9541371484222784 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9541212057906019 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9541124737505532 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9541030052388538 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9540773026728913 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9540772333946885 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9540758349327504 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9540758349327504 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9540709556508379 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9540618975033339 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9540521668354980 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9540436299932767 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9540279757863206 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9540137641453171 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9540096848066516 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9540047277197103 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9539977267667515 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9539939805400720 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9539888062313397 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9539888062313397 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9539751581209002 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9539612479556685 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9539556223134652 HGDP
