HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9539452532341671 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9539320003627632 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9539290077087013 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg38_103456064_103863972_0	0.9539193906302796 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_hg19_103998686_104406594_0	0.9539193906302796 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9539119276973078 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9538997574706406 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9538966173776978 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9538906497883580 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9538892991509105 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9538856014595882 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9538810527193667 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9538656906543143 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9538655198967200 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9538654512056565 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9538617622341428 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9538593035831615 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9538501560345702 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9538482234472406 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9538435224003172 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9538420143215457 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9538407114205553 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9538221291501313 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9538157684979212 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9538016924146090 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9537955190035012 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9537945677310925 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9537931638099002 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9537919076882523 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9537911130642426 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9537866930832402 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9537781107245825 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9537677912883977 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9537671410595672 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9537575621042770 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9537463506737163 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9537356796952641 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9537350264714125 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9537269573517462 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9537262503976225 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9537262503976225 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9537225106543636 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9537176149367996 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9537166948979467 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9537160025409185 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9537158325004592 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9537064987770132 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9537047378208018 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9536925810815368 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9536815307467854 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9536710344561626 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9536699835355165 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9536683713512563 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9536659833838863 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9536505557803315 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9536491030754033 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9536442128662757 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9536422032709493 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9536364786329468 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9536336957877433 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9536330368227985 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9536133913900907 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9536057971642894 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9536001768642409 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9535950698915482 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9535928915950362 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9535918691331946 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9535777151160485 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9535751174474675 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9535658578857299 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9535645015832899 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9535640559788138 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9535614349506769 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9535540503417117 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9535438556744408 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9535380911155159 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9535320494346401 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9535199907974907 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9535141104406624 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9535101803910120 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9535098151128550 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9535096002634705 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9535074407446642 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9535049850635940 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9535027977133799 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9534840288907876 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9534783129805917 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9534712106373520 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9534554879139302 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9534525932068180 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9534475465391369 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9534186314918228 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9534177275532078 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9534031472697554 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9533979347419143 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9533954440385171 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9533940310941721 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9533892655862182 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9533737464024917 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9533732037970045 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9533644631466923 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9533498082282221 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9533463042758272 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9533441255711128 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9533393757839789 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9533285913993013 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9533227122319097 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9533184004181702 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9533090430507319 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9533086337857954 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9532838800662111 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9532671182444391 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9532377016405016 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9532339240285893 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9532124580634781 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9532007662939799 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9531916877563072 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9531848122093641 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9531796846277897 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9531485171139424 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9531404247396473 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9531274502324919 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9531182988680238 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9530721366323597 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9530618047725670 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9530507054613470 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9530461968818533 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9530324777436031 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9530283353335116 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9530160555950280 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9530000072850956 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9529812767975756 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9529772519840726 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9529716903340574 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9529254176567507 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9529154274323081 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9528990775602829 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9528987052398591 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9528935495352413 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9528569678953622 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9528491298462750 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9528450511647261 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9528361466232268 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9528072310528320 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9527797799355154 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9527499412445369 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9527476086113323 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9527391204113047 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9527278460404573 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9527250974860332 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9527190029504082 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9526930885208275 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9526914368688809 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9526865601388791 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9526767197429672 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$chr1_hg38_103456064_103863972_0	0.9526767197429672 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9526605363545249 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9526372277397760 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9526351593323205 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9526309928731623 HGDP
