HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9526160793184671 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9525784889003148 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9525607942178448 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9525418466898682 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9525091425683658 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9525032714533772 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9524746803271164 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9524600452104793 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9524519458001917 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9524133429576842 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9524117281510317 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9524098375653963 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9523834314138225 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9523690716023063 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9523616095744535 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9523571341883234 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9523514787065922 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9523390739217716 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9523379699395857 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9523336009892075 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9523321479914294 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9523215040190787 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9523125012969722 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9522853447186379 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9522837486770130 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9522810332297504 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9522588246246990 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9522451920771700 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9522392698885801 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9522366852707609 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9522135594105416 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9522007863499210 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9521730478198841 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9521515654542702 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9521424645435373 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9521334733164836 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9521257237185171 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9521169096937424 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9521026943905423 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9520655652687768 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9520622441062333 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9520250322046180 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9520206497536532 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9520145124369954 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9520071180041075 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9519838279969783 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9519714175671713 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9519653824237009 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9519427989478421 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9519407167034537 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9519306696263439 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9519278730787519 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9519149956531130 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9519040466725647 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9519037272358339 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9518914582143515 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9518735264740006 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9518689714052948 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9518609025897742 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9517889198495237 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9517470925749303 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9517297195529578 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9516749471973591 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9516596266689211 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9516310208840224 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9516160055305087 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9515786663408878 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9515417710591821 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9515308721516504 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9515248459662569 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9514913957522892 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9514455438112167 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9513439361900841 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9513433416619915 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9512695334836483 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9511654142350834 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9511599336258497 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9511490056571252 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9510076582041398 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9509938438242174 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9509856090523449 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9507784863790670 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9507257334390724 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9506878412843462 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9505388730486251 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9505352021805291 HGDP
HGDP01354 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9504930975935757 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9504240171287959 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9503681840613284 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9503332107902932 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9503183317374839 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9503183317374839 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9503107008249662 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9502807177749296 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9502472061211078 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9501579952995902 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg38_103456064_103863972_0	0.9501532184329281 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg19_103998686_104406594_0	0.9501532184329281 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.9501509876841946 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.9501509876841946 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9501272856193257 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9501272856193257 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9501107186094144 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9500841711703111 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9500721399888888 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9500619135952091 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg38_103456064_103863972_0	0.9500581243374718 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$chr1_hg19_103998686_104406594_0	0.9500581243374718 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9500417127227451 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9500345207985234 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9500331179038406 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9500210495117061 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9500087510713580 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9500087510713580 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9500028093205961 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9499644551790012 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9499587292171391 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9499565697474081 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9499336891056611 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9499336891056611 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9499317195794391 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9499312332027563 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9499307529215056 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9499294390187458 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9499287232522748 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9499161791394297 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9499138262286047 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9499124249281563 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9499032689029818 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.9498967816207584 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.9498967816207584 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9498944965800056 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9498755649954906 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9498719217144822 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9498675288438586 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9498669041751842 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9498592290475495 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9498508131278010 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9498027706416734 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9497981781152871 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9497869538085622 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9497864186783407 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9497847611800923 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9497840974615483 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9497833328148633 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9497829388303516 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9497801358716401 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9497633675663518 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9497593228068233 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9497450736148469 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9497251958043229 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.9497175985062200 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.9497175985062200 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9497039144478335 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9496989828628998 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9496989828628998 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9496972421036135 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9496870841784121 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9496870841784121 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9496791439821928 HGDP
