HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9496564836040644 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9496373647890409 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9495711081109884 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9495691945333988 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9495609302855432 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9495609302855432 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9495480539962995 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9495476468769835 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9495275300215726 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9495198135301532 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9495144237709944 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9494660790965114 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9494547492657550 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9494533355179371 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9494448132288363 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9494146344793661 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9493789261594349 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9493701208519550 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9493139554920367 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9493021639282785 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.9492510270811909 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9492501605653257 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9492499409005480 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9492251306395249 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9491979302958407 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9491677356777902 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9491486389542825 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9491233426467686 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9490938769918880 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9489346447487783 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9489273325817423 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9488696883492784 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9488633063145827 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9488620279294666 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9488569677757577 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9487743623418425 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9487691942771762 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9487625809893611 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9487604930089893 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9487291670263028 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9486415929531464 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9486085266467865 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9485752929786019 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9485575545713457 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9485500077596966 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9485322123530150 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9484663604181490 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484071939085102 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9484063039945764 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9483006352581050 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9478722103090660 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9478186095985514 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9478164610691950 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9477741647732697 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9477067435918615 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9475409580907129 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9475069258625500 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9473742369856952 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9473709579914610 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9473373337387354 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9473358297455140 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9472481227687710 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9472451445547245 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9472398362889088 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9472180478432590 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9471752512338080 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9470002641704539 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9469676902153555 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9465325665351578 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9463785368982505 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9463467658115960 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9459541407557758 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9454433531806903 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9449684029913489 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9449114924433687 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9448770204877014 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9445953936155971 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9444391980017995 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9444226135466389 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9444201492020953 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9443670535454970 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9443349271959676 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.9442299960123463 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9442032373479957 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9441811454136008 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9437663541423030 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9437373819484934 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9436947824066499 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9435852902295569 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9435806612237665 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9435460670481137 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9434707947474639 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9434324808623696 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9434136117584505 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9434039025162253 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.9433979463942204 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9433786993514587 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9433609598430412 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9433440026997369 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9433417636973132 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9433416398072393 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9433211682440711 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9433167573000956 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9433155090755491 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9433115950471413 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9432975661815836 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9432908129587225 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9432685973514108 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9432646745901690 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9432503349514391 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9432285435175747 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9431606777181674 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9431572524854183 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9431506862115944 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9431376372622013 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9431337643550577 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9431305016784273 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9431284710875180 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9431006231182812 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9430962490605366 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9430961160334956 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9430870379740437 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9430811196533554 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9430537474853109 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9430416781776241 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9430237893679615 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9430141021080176 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9429997320994681 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9429797348251784 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9429794957170577 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9429565210213491 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9429330855864371 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9429245224546260 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9429049960006369 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9428869482359369 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9428710461085574 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9428684379117600 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9428388983074937 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9428355978030403 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9428307326112272 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9428289634695662 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9428232699899651 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9428010242735435 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9427581273026836 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9427364478777317 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9427086764487418 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9426923579115420 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9426811402459305 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9426757144325740 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9426509598919283 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9426267614541298 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9426200097758306 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9426005266217897 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9425890620050864 HGDP
HGDP01354 HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9425840461782672 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9425756174159675 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9425585162485306 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9425426626992006 HGDP
