HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9425337742350974 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9425196158158543 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9425040655577164 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9424905202500695 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9424767820322093 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9424560745972012 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9424560044020694 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9424553101630655 HGDP
HGDP01354 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9424506364378639 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9424155473833769 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9424066806675928 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9424008653490676 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9423419752431967 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9423402748742480 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9423277060454529 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9423132215779740 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9423064970143981 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9423045798908155 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9423009338514896 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9422941185450152 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9422902297098401 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9422899269241957 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9422840801919763 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9422822578774347 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9422808984723523 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9422806714561878 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9422728561696301 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9422708380554989 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9422591865370314 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9422517319011179 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9422234449600079 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9422064372981470 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9421986744275685 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9421711687248940 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9421645546404187 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9421621210457564 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9421514405199810 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9421396195633652 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.9421049064917257 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9421028536857042 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9420888787548314 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9420786984966282 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9420785575131860 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9420782882285268 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9420698738224896 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9420578004350196 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9420475548990378 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9420290167654822 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.9420273227322770 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9420090544590660 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9420003349142907 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9419913847611900 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9419762944617114 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9419698100864019 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9419445855235721 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9419421753316320 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9419390170933791 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9419290515594192 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9419261739555681 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9419260327914798 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9419245720509049 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9419140635610880 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9419099461009773 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9418946847944679 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9418942846664058 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9418934863183582 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9418793689133200 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9418766841829106 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9418686010815305 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9418666460633738 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9418605098544710 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9418604442423966 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9418546878086198 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9418532406748833 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9418501724007445 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9418452908561089 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9418443242380186 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9418367668401726 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9418329450037746 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9418274447378129 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9417898141843484 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9417895005862197 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9417880227229362 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9417878318920549 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9417871310762493 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9417848514063765 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_hg38_103456064_103863972_0	0.9417848514063765 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9417751924345054 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9417397776437474 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg38_103456064_103863972_0	0.9417269796301341 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_hg19_103998686_104406594_0	0.9417269796301341 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9417252480327233 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9417222463014460 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9417179587930269 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9417103606686642 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9417089919553095 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9417057458770072 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9417057417258727 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9417053747953165 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9416910585815614 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9416867130811739 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9416833028755377 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.9416815815849986 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9416814298474548 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9416792993394902 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9416778686596505 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9416743693847061 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9416592024450221 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9416586435590265 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9416569982166446 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9416526937257663 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9416443851245020 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9416406084535301 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9416351798503796 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9416344458835126 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9416310180033979 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9416216944758410 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9416108003978743 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9416048865680299 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9416046668145084 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.9416014360423601 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9415981843452697 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9415876138439904 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9415850403195067 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9415707814172082 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9415666219818191 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9415643190131696 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9415561904377823 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9415538438536113 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9415529642577829 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9415480558397662 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9415425832300964 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9415405606843853 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9415383840654421 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9415248707228372 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9415115042102783 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9415099139948866 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9415020902044817 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9414962664986034 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9414920328141043 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9414917711629041 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9414867100409785 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9414621205656631 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9414532114711402 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9414518718504151 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9414380426847708 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9414231807292405 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9414049894246639 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9414033409037083 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9413816786299419 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9413587554831613 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9413546595411094 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9413542232627667 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9413469011381860 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9413367356232589 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9413313147353437 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.9413296877015268 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9413200461243910 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9413047650550785 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9413033892991415 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9413033892991415 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9413002940551694 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9412889395461439 HGDP
