HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9412760965380403 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9412747159492127 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9412554390596876 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9412518220961779 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9412492481909279 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9412469752644598 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9412454050401780 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9412332452825245 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9412317880993749 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9412269755851947 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9412181579703400 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9411990794893121 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9411764010299790 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9411760259402167 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9411739604893637 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9411628851569519 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9411613434017654 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9411572995116169 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9411508493518440 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9411443120370017 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9411356404766243 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg38_103456064_103863972_0	0.9411337481068542 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_hg19_103998686_104406594_0	0.9411337481068542 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9411275349727408 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9411257049509383 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9411242005505487 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9411165503605465 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9411151788987403 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9410957195930405 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9410890935852563 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9410808337414892 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9410583836888520 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9410557768828840 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9410527098961711 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9410406604566753 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9410356278492690 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9409873366315207 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9409724766766431 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9409693859755294 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9409689105904067 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9409679490662561 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9409631302266335 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9409578998354596 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9409421799492191 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9409397357644991 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9409290760332987 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9409142543500747 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9409099131066389 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9409070030765572 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9409020272131234 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9408942680153860 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9408903500123345 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9408811791450653 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9408668661812855 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9408619702682148 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9408618807558036 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9408430247219571 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9408348962136525 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9408143736252323 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9408088155987179 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9407841181189095 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9407744590188727 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9407742995104423 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9407573074776489 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9407427408132696 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9407165274275441 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9407012527372740 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9406991857553486 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9406820617952576 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9406671090807898 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9406410159341194 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9406319508025005 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9406287198064752 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9406285439594286 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9406260870264826 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9406137459339554 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9406119189928493 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9406059772778672 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9405943107684356 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9405486333620779 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9405454141723757 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9405444441192210 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9405429876442637 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9405257742196491 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9405237045418126 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9405099907088563 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9405066493399632 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9404818975097753 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9404587755058540 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9404400682037475 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9404347692609996 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9404305363665878 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9404303310415891 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9404163937022415 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9404149736223902 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9403944659181740 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9403704363005588 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9403156656187338 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9403134706952142 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9403109380560868 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9403093709851292 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9402896207910526 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9402890657448874 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9402633115501988 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9402520146525336 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9402450879054455 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9402292505197993 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9402222789037087 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9401992237396866 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9401756348110348 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9401470162956678 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9401391629772438 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9401015610168362 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9400649354212192 HGDP
HGDP01354 HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9400345622953588 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9400321725537131 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9399970834214256 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9399256106318226 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9399146836458654 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9399121767184198 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9398829398261589 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9398750756759654 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9398514435971113 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9398177087421311 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9398027335355017 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9397815026567868 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9397787019963413 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9397782927166646 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9397551201175398 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9397543816321767 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_hg38_103456064_103863972_0	0.9397543816321767 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9397480079144543 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9397439596017146 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9397348323411749 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9397247115933144 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9396983952789286 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9396922377504080 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9396845354287936 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9396819505483833 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9396803167942501 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9396412034247057 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9396381011961523 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9396338647923997 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9396203948014578 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9395892424964054 HGDP
HGDP01354 HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9395874732957210 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9395857297702498 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.9395849133465642 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9395833773532255 HGDP
HGDP01354 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9395710939721807 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9395427651716518 HGDP
HGDP01354 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9395228628183441 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.9395094527268973 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9394927864624659 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9394908949854485 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9394867316755213 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9394657620158261 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9394653330172413 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9394578932480722 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9394296073105323 HGDP
