HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9270087848697752 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9270037739992326 HGDP
HGDP01354 HG01258#2#JAGYYU010000072.1_51562603_51970395_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9269976299844773 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9269961038208713 HGDP
HGDP01354 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9269866777507485 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9269814312401132 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9269779669455710 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9269725071286100 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9269591755312583 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9269520167894394 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9269397570990742 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.9269389493778757 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9269348466556272 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9269249344811807 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9269173464642485 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9269138657297507 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9268949252732324 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9268803902731018 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9268772338536144 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9268499690992427 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9268477024373775 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9268400458471573 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9268296430884491 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9268293722890403 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9268285815724203 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9268256057583563 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9268200166868241 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9267958832567270 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9267930475796574 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9267865940043873 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9267819566445704 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9267777746589637 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9267698360977445 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9267674885676658 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9267621270313050 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9267604351572845 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9267567880310283 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9267363067503988 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9267338006065390 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9267230349280112 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9267194469094454 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9267082499038760 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9267078539350019 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9267004547651670 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9266939023528233 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9266926448041238 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9266906092374968 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9266887467811870 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9266808434164372 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9266783917184156 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9266739665820776 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9266720292294879 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9266720292294879 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9266682782451283 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9266646219230784 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9266549647598068 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9266531747774328 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9266489673843430 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9266412119218512 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9266216297647063 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9266205681646495 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9266202014424734 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9266188799675376 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9266174903977082 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9266111446138677 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9266087252899294 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9265980955926463 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9265955382117583 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9265812492194065 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9265802170979835 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9265793791819571 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9265757482592176 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9265718407732633 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9265654633436711 HGDP
HGDP01354 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9265639674368756 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9265580679907307 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9265394694332121 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9265337068408773 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9265305948254517 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.9265269946925765 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9265261383350071 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9265217091336728 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_hg38_103456064_103863972_0	0.9265217091336728 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9265187748321393 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9265119147516599 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9265072058894759 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9265056800356340 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9265056800356340 HGDP
HGDP01354 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9265030955924630 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9264997394498836 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9264991805226418 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9264964687276221 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9264964687276221 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9264962667220785 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#2#JAGYVT010000094.1_51581892_51895531_0	0.9264829159014889 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9264826659547846 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9264702991887798 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9264694733990698 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype2#0000932:16673968_17175925	0.9264668359800027 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9264591874814204 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9264366374227030 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9264330434386721 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9264286953303595 HGDP
HGDP01354 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9264238148167759 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9264218323620499 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9264148568037985 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9264110284883225 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9264061083931860 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9263942626245570 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9263887871255350 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9263870860628104 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9263791586336098 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9263770439660419 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.9263758783357815 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9263743226403812 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9263734573470722 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9263677478183637 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9263640656518709 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9263589226324255 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9263521338584084 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9263513772459212 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9263366941638822 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9263333031796507 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9263295083837763 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9263280517834106 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9263272653099160 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9263240852320336 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9263222667950649 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9263203174104451 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9263199664709303 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9263186648129221 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9263143275165528 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9262835402424556 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9262828168725891 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9262804142929864 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9262696439527229 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9262693079282809 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9262651634847738 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9262645366051256 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9262531566362882 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9262430846624183 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9262421842816233 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9262380764950030 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9262375252602425 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9262255029585080 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9262242602795923 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9262147883593130 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9262112398854697 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9262061625381870 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9262027131870733 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9261991632249924 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9261909401148669 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9261870010959783 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9261849667344879 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9261802874383402 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9261763018056921 HGDP
