HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9261717642617727 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9261706126612210 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9261667018716006 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9261648422547526 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype1#0000023:101593539_102001341	0.9261640914058288 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9261549161705673 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9261434405817879 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9261384899351450 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9261172060961097 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9261165844613924 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9261038824119912 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9261038764095063 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9261015455935609 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9260951627794919 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9260899423585648 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9260828233181412 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9260804342279731 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9260786833308909 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9260758138703689 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9260683137986989 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9260681315629213 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9260577249144886 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9260450039551233 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9260368116826018 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9260323193940070 HGDP
HGDP01354 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9260276008671743 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.9260243916427471 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9260160217468787 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9260088180838157 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9260061254338696 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#1#JAHEPG010000026.1_16673035_17080816_0	0.9259926206535851 HGDP
HGDP01354 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9259866890912178 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9259827256235460 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9259761135736485 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9259713114280974 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9259670938398661 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9259584459872509 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9259526674174220 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9259510245113057 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9259483867782302 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9259390221698646 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9259377053191902 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9259234099928403 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9259229087226757 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9259209723429088 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9259160127887852 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9259154325041525 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9259127370757775 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9259033170012166 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9258997126015399 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9258686446154208 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG00673#haplotype2#0001165:24014011_24421797	0.9258680459390823 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9258629707153474 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9258506899145216 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9258450627123311 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9258385704683750 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9258274827031291 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9258268888131388 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9258229953234333 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9258211952016834 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9258031198119944 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9258009070178334 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9257982988748560 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9257951655525557 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9257944123019262 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9257842296410618 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9257830041845344 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02257#haplotype2#0001152:102843493_103251377	0.9257816509394153 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9257790001125942 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9257686377741310 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9257427808085651 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9257422658974602 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9257398925317600 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype2#0001322:101872897_102186552	0.9257374802769190 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9257362484924858 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9257248602599147 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9257215069765150 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9257204818815069 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9257149440818188 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9256980769084910 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9256760018143311 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9256518035531882 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9256457165319414 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9256444199457371 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9256333751090959 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9256297989063276 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.9256293046736352 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$chr1_chm13_103304997_103901127_0	0.9256288144564651 HGDP
HGDP01354 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9256259130028469 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9256229722597475 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9256120418582353 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9256049603202322 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9256024082216869 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9255997248378816 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9255724396554689 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9255711786549632 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9255702147964752 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9255603033992938 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.9255565678327796 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.9255526353171130 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9255409256352667 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9255407056120482 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9255237310256170 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9255208534732184 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9255193195659353 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9255143908593885 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9255064342931362 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9254947421744195 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9254746695313277 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9254718424860222 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9254653797101426 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.9254566155203944 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9254538156668798 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$chr1_chm13_103304997_103901127_0	0.9254388612874204 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9254184041339815 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9254039057002571 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9253926294944081 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.9253522063111482 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9253466880319795 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9253436105773909 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9253349053574198 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03492#1#JAHEPI010000180.1_2103395_2543326_1	0.9253302952729339 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9253147664433858 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9253088335501400 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9253051687522539 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9253048480947268 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9252997602803135 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.9252970876207361 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG01891#1#JAGYVO010000014.1_22855818_23168577_1	0.9252450668781456 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9252423474340236 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9252423474340236 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9252293713383797 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9251962051571798 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9251911539930242 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9251817287864724 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9251644724011915 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9251630264889792 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9251538977620534 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9251516147416865 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9251396243301632 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9251327515823601 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#1#JAHEPA010000099.1_2104245_2511104_1	0.9251303646104827 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.9251290607819332 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.9251045143450896 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9251029978630804 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01358#1#JAGYZB010000020.1_27445742_27855492_1	0.9250989694059424 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9250953994928210 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9250818554547323 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9250584045614462 HGDP
HGDP01354 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9250531986194949 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9250517399948602 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9250430895264877 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9250249664670547 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9250192961874422 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9250137287855016 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9250119517416859 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9250014232726546 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9250011654074154 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9249953536508461 HGDP
