HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9221419956617983 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9220178581958053 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9219965232468345 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9219239085481730 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg38_103456064_103863972_0	0.9219236125494327 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg19_103998686_104406594_0	0.9219236125494327 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9218946891918881 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9218808891590916 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9218624930128696 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9218194448548594 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9217943001736495 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9217493686550760 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9217355906513074 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9217264544060491 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9217244431986973 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9216955278488014 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9216942480226413 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9216728089675372 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9216526170937498 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9215896235488620 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.9215896235488620 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9215521387355545 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9215450093670248 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9215336891749522 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9214623642387111 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9214472110685039 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9214388126591291 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01175#haplotype1#0000070:46006269_46414083	0.9214375377958024 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9213775993417396 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9213726492059442 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9213702817589355 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9213543532560792 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02148#haplotype2#0002863:16304803_16712699	0.9213539308832526 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9213345331904655 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9213310405909889 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9213277981562696 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.9213075705973415 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9212985034594138 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9212912928109621 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9212705647622658 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9212701251258781 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9212584981004157 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9212389867349852 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9212361700732191 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9212016363950395 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9211777077819693 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9211751798057142 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9211593582991888 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9211400807454422 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9211322481386441 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9211234084582866 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9211209041047514 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9210958313491231 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9210840202149188 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9210598920655437 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg38_103456064_103863972_0	0.9210373218923976 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg19_103998686_104406594_0	0.9210373218923976 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9210332411458715 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.9210332411458715 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9210236818372786 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.9210210644841781 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9210068282832847 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9210048393879438 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9210019418073487 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9209914197024931 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9209534298652100 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9209532065683976 HGDP
HGDP01354 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9209529650233402 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9209514731823142 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9209493422671792 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9209451185409111 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9209269216622562 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9209251695378541 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.9209227355468654 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9209202651512550 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9209157118211490 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9209157118211490 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9209061439670658 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9208891612383849 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9208786565960806 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9208783986591674 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.9208771893914329 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9208587243985905 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$chr1_chm13_103304997_103901127_0	0.9208395372215042 HGDP
HGDP01354 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9208082656645303 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9207959841321033 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9207877212332106 HGDP
HGDP01354 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9207821186973865 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9207795490261524 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9207795490261524 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9207742631238883 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9207383033686226 HGDP
HGDP01354 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9206877512209217 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9206702239778950 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9206445177814810 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9206445177814810 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9206389815572428 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9206147605196673 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9206140398730870 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.9206116278182734 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.9206116278182734 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9205700219489711 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.9205499022392835 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9205489778125624 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9205443179864754 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9205349370954106 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9205299048497453 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9204877982575067 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9204850095436645 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9204849871010260 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9204728973915823 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9204678553108069 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9204659728066767 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9204520626673850 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9204364995279443 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9204200471621781 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9204041617825286 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9203748952047469 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9203478334319709 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9203260444601704 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9203258550236250 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9203104191484816 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.9202315216691743 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9202152570658740 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9201904039728113 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9201558388857582 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9201447033977935 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9201180892296306 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02723#2#JAHEOT010000034.1_19776337_20321518_1	0.9201160323421882 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9200782240890867 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9200700440658357 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9200641867955901 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9200085651692111 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9199693674814498 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9199636833504430 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9199433130673228 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01258#2#JAGYYU010000072.1_51562603_51970395_0	0.9199149179121019 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9198535465704051 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.9198407435180890 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9198331080675933 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9198327822068048 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9197932158379475 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9197541533824833 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.9196452243749080 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9196285163212904 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.9193674321513740 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9192187232386114 HGDP
HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9189766660717886 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.9189262302016449 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9189250709420405 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9188972959570032 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9188846757263374 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9188627096024257 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.9188462371792898 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.9187081457973113 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.9186937430100776 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.9186435627803886 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.9186136377957351 HGDP
