HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9185806087659276 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9185272986185046 HGDP
HGDP01354 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9184759110532823 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.9183533472970788 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9182889294530381 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9182334659887237 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9179275479763382 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9178782894593519 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9178479324201846 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.9177414532520750 HGDP
HGDP01354 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9175743888076645 HGDP
HGDP01354 HG01891#1#JAGYVO010000014.1_22855818_23168577_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9174830233535127 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.9170217749066218 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9169693616612070 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9168334040254784 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9168107035669663 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.9168006814436097 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9167437093768657 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.9167132255979239 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9166376878661765 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.9166207340325159 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9165868155353865 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.9165754065999977 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9165386360431862 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9165386360431862 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9163975563119447 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9163682272337654 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9163128747724920 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.9162709760928017 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.9162418786948824 HGDP
HGDP01354 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9162412541369405 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9161521623152210 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9161337515303668 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.9161321407583879 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.9161124811872553 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.9161003460304381 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9160921317661543 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9159765584036497 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9157965578230922 HGDP
HGDP01354 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9157506242508339 HGDP
HGDP01354 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9155737715260800 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9155562800037539 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$chr1_chm13_103304997_103901127_0	0.9154369401988186 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9153237849531256 HGDP
HGDP01354 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9152584571810248 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.9150478026934979 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9148971601886180 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9148067825543763 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9148008029330784 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9147962093965328 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9146763944889513 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9146311417941070 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$chr1_chm13_103304997_103901127_0	0.9146035248275918 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9145371477594384 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9144732375176950 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9144696966562591 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9144334609617257 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9143738214986981 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9143631395522510 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.9143276362568222 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02055#2#JAHEPJ010000017.1_24870122_25298560_1	0.9142369346098108 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9142354974756933 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9140897776435886 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9140694857623334 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9140551550910617 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.9140272262208246 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9140031326440852 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9139232733771170 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9139177490161906 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9138880366599833 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9137854500979602 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9137074382979223 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.9136752892623059 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9136724751016321 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9136300073049394 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9136290756876515 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9135584739173280 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9135291283875582 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9135252080541711 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9134937221101458 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02647.verkko_filt_mat.fa:haplotype1_0000002_103892584_104321036_0	0.9134751487905861 HGDP
HGDP01354 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9134389229787125 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9133271852894834 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9133073072029410 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9133057732664761 HGDP
HGDP01354 HG02055#2#JAHEPJ010000017.1_24870122_25298560_1$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9132938854844236 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9132794000083396 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9132689818558348 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9132507710277405 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9132338448332620 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9132153697443396 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9131956626770993 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9131855257054227 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9131758817386847 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03098#1#JAHEPM010000059.1_16676208_17105596_0	0.9131738124105151 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9131587527448779 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9131446518664287 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9131283748046208 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG02809.verkko_filt_mat.fa:haplotype1_0000023_94161320_94589755_0	0.9130805907689125 HGDP
HGDP01354 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.9130786570207642 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9130645952993125 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9130630324315238 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9130283360767929 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9130275181425519 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9129486224088740 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9129468650492395 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9129449237841050 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9129038360967827 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9128873331246383 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9128823954020410 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9128779903820672 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.9128712703732224 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9128615034880085 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9128527580384524 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9127881405934251 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9126992844396365 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.9126826572522018 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9126436445088661 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9126267501135066 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9125995884332616 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9125735034962121 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9125731707442887 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9125602813770229 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.9125379875957559 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.9123888986036262 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.9123281159331488 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.9123152746080538 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9121714695547172 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9121064779868248 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9120889899148087 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9120523470991940 HGDP
HGDP01354 HG03098#1#JAHEPM010000059.1_16676208_17105596_0$HG02145#1#JAHKSG010000134.1_2102465_2647653_1	0.9120513662340431 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9120141551669818 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.9120039605107758 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9119215868803906 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9118927814907384 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9118549951478663 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9118450328312168 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9117981470744724 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9116817824888075 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.9115960952917280 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9115639086703283 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9115114869689316 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00741#1#JAHALY010000007.1_18781197_19307680_1	0.9114966075926126 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9114945335708600 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9114776732246531 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9114306558537658 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.9114070173387562 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9113691008427635 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.9112865914340406 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.9112771070083417 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.9112313152631323 HGDP
HGDP01354 AV_HG01361#haplotype2#0001322:101872897_102186552$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9111611439445759 HGDP
HGDP01354 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9111584673493643 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.9111547899065711 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.9111433033486955 HGDP
HGDP01354 HG03579#2#JAGYVT010000094.1_51581892_51895531_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.9111231825397047 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.9110843686944278 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02647.verkko_filt_pat.fa:haplotype2_0000857_103738150_104051769_0	0.9110671870178255 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.9110011393771846 HGDP
