HGDP01354 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.9786080400287013 HGDP
HGDP01354 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8887068135512743 HGDP
HGDP01354 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8886907376414983 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$chr1_chm13_103304997_103901127_0	0.8886712966389808 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8886528202052818 HGDP
HGDP01354 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8886381001662288 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8886237468279606 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8885294908430369 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.8885193419305765 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#2#JAHAON010000012.1_51551779_52031001_0	0.8884941756862963 HGDP
HGDP01354 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8884510444466432 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8884327703854681 HGDP
HGDP01354 HG02109#1#JAHEPG010000026.1_16673035_17080816_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8883767611614033 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.8883766906563286 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$NA20129#2#JAHEPD010000155.1_90039_569275_0	0.8883688904470002 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#2#JAHEOP010000248.1_2105565_2584784_1	0.8883577479639321 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8883089251773307 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8883089251773307 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.8882434057414095 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02809.verkko_filt_pat.fa:haplotype2_0001251_103421111_103827972_0	0.8882066129005242 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03453#1#JAGYVW010000157.1_2105722_2585000_1	0.8881378305793228 HGDP
HGDP01354 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8881378104818775 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.8881150649303350 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8880690084778029 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8879961753776726 HGDP
HGDP01354 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8879833540683233 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$chr1_chm13_103304997_103901127_0	0.8878565724608364 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8878559111888874 HGDP
HGDP01354 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8878419865717297 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.8878173668192295 HGDP
HGDP01354 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8877792162540121 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8877637064608705 HGDP
HGDP01354 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8877502860344026 HGDP
HGDP01354 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8877502860344026 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$chr1_chm13_103304997_103901127_0	0.8877316151720194 HGDP
HGDP01354 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8877124070274095 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.8876989196862747 HGDP
HGDP01354 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8876561356090776 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01109#2#JAHEOZ010000047.1_16671232_17151375_0	0.8876421107072102 HGDP
HGDP01354 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8876203786898964 HGDP
HGDP01354 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8876181329944095 HGDP
HGDP01354 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8875988168569108 HGDP
HGDP01354 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8875926164598720 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$chr1_chm13_103304997_103901127_0	0.8875889254562535 HGDP
HGDP01354 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8875347055233129 HGDP
HGDP01354 HG03492#1#JAHEPI010000180.1_2103395_2543326_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8874561238637381 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00438#1#JAHBCB010000015.1_33474867_33954171_0	0.8874330458697895 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$chr1_chm13_103304997_103901127_0	0.8874186668912106 HGDP
HGDP01354 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8874132967489395 HGDP
HGDP01354 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8874078867090863 HGDP
HGDP01354 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8874001227565037 HGDP
HGDP01354 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8873979331278664 HGDP
HGDP01354 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8873179240952774 HGDP
HGDP01354 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8872908445009279 HGDP
HGDP01354 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8872777353384623 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.8872526625457535 HGDP
HGDP01354 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8871562027384108 HGDP
HGDP01354 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8871513325232723 HGDP
HGDP01354 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8870896057104136 HGDP
HGDP01354 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8870575210259534 HGDP
HGDP01354 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8869991171691396 HGDP
HGDP01354 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8869620968367883 HGDP
HGDP01354 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8868254074062009 HGDP
HGDP01354 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8867319716285333 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$chr1_chm13_103304997_103901127_0	0.8865377315542265 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$chr1_chm13_103304997_103901127_0	0.8864206828516926 HGDP
HGDP01354 HG02723#2#JAHEOT010000034.1_19776337_20321518_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8859216214770996 HGDP
HGDP01354 HG02145#1#JAHKSG010000134.1_2102465_2647653_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8859000441582568 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8837158076775520 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8831300714113102 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8831252308958679 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8830060052895394 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8829963780883032 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8819490695524417 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8817206632944653 HGDP
HGDP01354 HG01358#1#JAGYZB010000020.1_27445742_27855492_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8793939431631208 HGDP
HGDP01354 HG03486#2#JAHEOP010000248.1_2105565_2584784_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8788434656566882 HGDP
HGDP01354 HG02622#2#JAHAON010000012.1_51551779_52031001_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8787256751181761 HGDP
HGDP01354 NA20129#2#JAHEPD010000155.1_90039_569275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8786108904214741 HGDP
HGDP01354 HG01109#2#JAHEOZ010000047.1_16671232_17151375_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8783955104542979 HGDP
HGDP01354 HG03453#1#JAGYVW010000157.1_2105722_2585000_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8783379375905550 HGDP
HGDP01354 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8781026257583979 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.8757445098755439 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#2#JAHEON010000009.1_93748295_94249275_0	0.8754132465378495 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.8750518389176628 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$chr1_chm13_103304997_103901127_0	0.8747533912294041 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.8746830804343775 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.8744571451484936 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01071#1#JAHBCF010000053.1_26607100_27108065_1	0.8743558298039462 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.8742630756890297 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$chr1_chm13_103304997_103901127_0	0.8741362933309270 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.8738558073876804 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$chr1_chm13_103304997_103901127_0	0.8738366199571806 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$chr1_chm13_103304997_103901127_0	0.8737181123659684 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.8732493833850734 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.8729376809473807 HGDP
HGDP01354 HG00741#1#JAHALY010000007.1_18781197_19307680_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8725346805022673 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.8715471436800896 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.8711326903259954 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.8710285153512883 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.8709677003717085 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.8708920697010794 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.8708766983016322 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.8706996470018828 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.8706603049152652 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8706326109078891 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.8705388386851463 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.8704460977652030 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.8702078561186157 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8701574841785613 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_chm13_103304997_103901127_0	0.8700179895369790 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.8699516245909724 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8699189117371274 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_chm13_103304997_103901127_0	0.8698572921375903 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8698527738161164 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.8698086851243497 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.8697909174361185 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_chm13_103304997_103901127_0	0.8696360234947113 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.8696181777117195 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.8692387756831453 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.8691607041993342 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8689781035634129 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.8681532796055283 HGDP
HGDP01354 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8679104478993364 HGDP
HGDP01354 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8676619035452661 HGDP
HGDP01354 NA18906#2#JAHEON010000009.1_93748295_94249275_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8672463441054317 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8671964228853712 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8670921332988486 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8667707786811909 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8667564714512733 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.8665971309702393 HGDP
HGDP01354 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8665832388409803 HGDP
HGDP01354 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8665703124086527 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.8664871529980965 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8662927428416174 HGDP
HGDP01354 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8662130710608360 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8661748799967048 HGDP
HGDP01354 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.8660628414972363 HGDP
HGDP01354 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8657742915518203 HGDP
HGDP01354 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8657210559232635 HGDP
HGDP01354 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8656603419895239 HGDP
HGDP01354 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8655761158228317 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.8654977240445949 HGDP
HGDP01354 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8653264263932066 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.8652608822483380 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8647429336397006 HGDP
HGDP01354 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8523237747768806 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.8506025009622087 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8493532530401963 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8487711921844493 HGDP
HGDP01354 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8480711504225646 HGDP
HGDP01354 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.8472382697877796 HGDP
HGDP01354 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.8454807908309018 HGDP
