I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0672473410986592 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0671459436056928 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0670031682349662 Reich
I16553 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0669986879787287 Reich
I16553 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0669720356151294 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0669057380789391 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0668917753946899 Reich
I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0668625978725243 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0667512192925196 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0667504318524890 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0667148120249615 Reich
I16553 chr1_chm13_103304997_103901127_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0666629161869028 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0664546496369204 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0664523670211437 Reich
I16553 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0664047691534855 Reich
I16553 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0664047691534855 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0663276395511194 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0663256717245193 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0663060194421392 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0662743098329203 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0661960668203270 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0661191500081721 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0661079878247605 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0660556385487110 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0660353019561575 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0660247220186376 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0660165298454199 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0659990849334914 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0658844801861613 Reich
I16553 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0658339067146860 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0658312636952478 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0658302231700346 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0657855427361898 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0657114692336779 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0657089232711264 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0656762046955834 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0656640588230548 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0656021600518876 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0655076024247968 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0654841108664272 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0654585468910687 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0654012379757686 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0653969395856084 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0653613548018915 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0653335330137419 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652779675243616 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652481496086889 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652481496086889 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0652263865097555 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0652244170998133 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652231399301307 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652191668488183 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0652087313572994 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0651960398079370 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0651960398079370 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0651643244055691 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0651562785945912 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0651513684336417 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0651492853618197 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0651461901501420 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0651424451726936 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0651406479976476 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0651351987527021 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0651321267004836 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0651280664083198 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0650997410613606 Reich
I16553 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650899507551649 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650811797400972 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0650789147891885 Reich
I16553 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650643277548154 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650424812494077 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0650413012264187 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650360241722624 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0650290698895382 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0650198149193681 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0650176232486413 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650100416700360 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0650098516867424 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0650017757987261 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0649903596623778 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0649888249996498 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0649887666632448 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0649835746459042 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0649772078536384 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0649736510528353 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0649692065406371 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0649645091685900 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0649632074952860 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0649615846470473 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0649602618214538 Reich
I16553 HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0649581589194647 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0649570283984491 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0649543988891557 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0649381385713206 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0649283672371734 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0649279739494407 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0649267301524885 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0649256244301977 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0649210963996078 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0649208154126503 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0649207329820379 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0649156457767948 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0649097709606869 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0649079591537394 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0648971042848201 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0648958533967513 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0648928324582100 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0648924776222293 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0648907720375214 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0648844652841316 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0648826222835618 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0648753396448069 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0648697099729413 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0648686205283028 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg38_103456064_103863972_0	0.0648567222854716 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$chr1_hg19_103998686_104406594_0	0.0648567222854716 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0648550035835355 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0648526818706273 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0648506253420494 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0648475529018621 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0648438149184205 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0648416616736894 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0648368691874375 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0648298191343808 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0648233696563122 Reich
I16553 HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0648200145788115 Reich
I16553 HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0648125146425692 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$chr1_chm13_103304997_103901127_0	0.0648117208454437 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$chr1_chm13_103304997_103901127_0	0.0648100828084333 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0648029162489609 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0648001332090600 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0647954122715275 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0647906230371228 Reich
I16553 HG01071#1#JAHBCF010000053.1_26607100_27108065_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0647881253841173 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0647790386163148 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0647786746156049 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0647772394334684 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0647735491812226 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0647735491812226 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0647650405070404 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0647635975775875 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0647608557932295 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0647566730069397 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0647520049679873 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0647506147662080 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0647491183848146 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0647467662930238 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0647414668408666 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0647401454420123 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0647301851167883 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$chr1_chm13_103304997_103901127_0	0.0647286901430770 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0647212332438114 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0647199118851481 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0647181375777642 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0647170510193511 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0647170510193511 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0647111539824789 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg38_103456064_103863972_0	0.0647109370410717 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_hg19_103998686_104406594_0	0.0647109370410717 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0647096843440305 Reich
