I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0647090087921660 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0647088051872141 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0647082606192326 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0647064916228472 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0647055735269968 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$chr1_hg38_103456064_103863972_0	0.0647055735269968 Reich
I16553 HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0647044939377534 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0647042828783955 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0647020602318071 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646820207870146 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646813347966112 Reich
I16553 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0646805763252571 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0646762893142047 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0646737853735030 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0646737853735030 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0646672037598170 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0646652676130782 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0646638756979660 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0646636958430270 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0646634312093836 Reich
I16553 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646602635218304 Reich
I16553 chr1_hg38_103456064_103863972_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0646592096619546 Reich
I16553 chr1_hg19_103998686_104406594_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0646592096619546 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0646586605139551 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0646528067591252 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0646523990374321 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0646496511845847 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0646438459674001 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0646435004324342 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0646422996365444 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646400640119502 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0646288470611078 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0646286527830649 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0646283852808887 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0646278349332559 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0646264977260901 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0646229363594815 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0646201797112319 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0646171228225132 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0646170636690774 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0646151572369740 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0646143986321055 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0646135369047773 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$chr1_chm13_103304997_103901127_0	0.0646127512800591 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646111474568609 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0646107660809940 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0646091645657593 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0646072116090978 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0646038304691177 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0646033213520435 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0646022746290261 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0646009562336868 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0645991600313404 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_hg38_103456064_103863972_0	0.0645991600313404 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0645951850387979 Reich
I16553 chr1_hg38_103456064_103863972_0$chr1_chm13_103304997_103901127_0	0.0645937462040791 Reich
I16553 chr1_hg19_103998686_104406594_0$chr1_chm13_103304997_103901127_0	0.0645937462040791 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0645904854587773 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0645862685712339 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0645849158903803 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0645839800410431 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0645807630262966 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645781216753521 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0645757259848497 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645756704226034 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0645725307520675 Reich
I16553 HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645675064962755 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0645630987084730 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0645626751578583 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0645616023872670 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0645580637118536 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0645558125942724 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645516294167089 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645510325694232 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0645421865108973 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0645390157290840 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0645375155609460 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0645356637950152 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0645353980104128 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0645322947181031 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0645315992853866 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0645314192224576 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0645280500074827 Reich
I16553 chr1_chm13_103304997_103901127_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0645274168674947 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0645262287430096 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0645258139973850 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0645241102340318 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0645240904395909 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0645232307909439 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0645219320101249 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0645209706858191 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0645206834460687 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0645192816818373 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645186735234821 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0645169742097107 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0645142729410938 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0645123824977091 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0645118802555291 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645113002597938 Reich
I16553 HG00438#1#JAHBCB010000015.1_33474867_33954171_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0645107508167130 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0645106196656988 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645106038080786 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645086923849413 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645040867319946 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0645029230339271 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0645026493420637 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0645018130587790 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0645014211654317 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_chm13_103304997_103901127_0	0.0644991605951503 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0644974849382953 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0644959889613311 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0644956290818064 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0644938060307395 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0644894158841523 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0644867987382055 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0644864541888825 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644847378193315 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0644824173939827 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0644816810446394 Reich
I16553 HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644787571595751 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644773729076675 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0644759737198760 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0644754368669975 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0644724295702805 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0644704901210793 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0644690050347918 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0644673048501429 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg38_103456064_103863972_0	0.0644667576747028 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_hg19_103998686_104406594_0	0.0644667576747028 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0644649527648108 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0644649360200568 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0644644330401790 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0644636744327653 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0644617631466471 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0644574463786804 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0644553769268467 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644545900485514 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0644540451806515 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0644534532905537 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0644531024364574 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0644530818149537 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0644514468400401 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0644491683986633 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0644489311950342 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644479200521359 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0644437646981926 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0644431291828887 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0644421127138160 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0644420905970383 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0644415357959099 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg38_103456064_103863972_0	0.0644414309748751 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_hg19_103998686_104406594_0	0.0644414309748751 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_chm13_103304997_103901127_0	0.0644404434186594 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0644346180702289 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0644338814143129 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0644324738020879 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0644323839656455 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1	0.0644270700438934 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0644228698769382 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0644228698769382 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0644220231782004 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0644182757278178 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0644182652241017 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0644153392522859 Reich
