I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0641806221256519 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0641786826243485 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0641785425448796 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0641759554664258 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01106#haplotype1#0000048:16666181_17262214	0.0641749280482362 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0641716842912611 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0641707243773737 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0641706938619672 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02723#1#JAHEOU010000204.1_2102082_2414876_1	0.0641671222873174 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#2#JAGYYY010000006.1_51579630_51892388_0	0.0641646125448951 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$chr1_chm13_103304997_103901127_0	0.0641636726731916 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0641622040622555 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0641597788358516 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0641597062530881 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01175#haplotype1#0000070:46006269_46414083	0.0641586474981799 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG00621#2#JAHBCC010000031.1_16669999_17077865_0	0.0641575740755833 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0641568973773811 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0641535254512511 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0641528966719838 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0641459197046100 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01106#haplotype2#0000932:16673968_17175925	0.0641449257105277 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0641439235078533 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0641422171755100 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0641418322757846 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0641415009108432 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0641414383468898 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0641406884362856 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0641365055280576 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0641347615826417 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0641347615826417 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0641345205913846 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$chr1_chm13_103304997_103901127_0	0.0641338904393638 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0641334759332705 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0641321916532014 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0641290156769358 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0641287270015438 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0641280753896351 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0641266552749642 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0641253357182773 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0641224784554711 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0641221130491874 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0641217444634982 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0641215091054106 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0641199506095822 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0641194280173317 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0641194280173317 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype1#0000048:16666181_17262214	0.0641191103113862 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0641181999046638 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0641166087932747 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0641162781049873 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0641162679019125 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0641159102010615 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0641145709447901 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0641066761487571 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0641054820545244 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640980900301055 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0640957484075724 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$chr1_chm13_103304997_103901127_0	0.0640948173256639 Reich
I16553 chr1_chm13_103304997_103901127_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0640942679819788 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0640938553517617 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0640937607106630 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0640930454016530 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0640916776340333 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0640910736857452 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0640886994335268 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0640880952823048 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0640873167105620 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640865370165016 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0640855004335307 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0640841726312065 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$chr1_chm13_103304997_103901127_0	0.0640836363887199 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0640832442496421 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640814312501566 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0640788824234513 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0640776775336285 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$chr1_chm13_103304997_103901127_0	0.0640767364820758 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0640763804026055 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0640762020572996 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0640755885939156 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG01361#haplotype1#0000023:101593539_102001341	0.0640755777866131 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0640721339794753 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$chr1_chm13_103304997_103901127_0	0.0640714568363970 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0640711937979174 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0640708671467857 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$chr1_chm13_103304997_103901127_0	0.0640695849009377 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0640677050612297 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640675375063788 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640672249660842 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0640652789039331 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0640651773836814 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0640637257286530 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0640609771063280 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0640583124399830 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0640548488707951 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0640544815889473 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0640543715966788 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0640522142733448 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0640518987694099 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$chr1_chm13_103304997_103901127_0	0.0640493148515891 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0640404677486369 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0640388128570354 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0640372535713784 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0640370903880904 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0640354068432714 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0640341281822406 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0640325582351436 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640312370081291 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0640308767519082 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG01361#haplotype2#0001322:101872897_102186552	0.0640285780332091 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0640284445777654 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0640284445777654 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0640278637613683 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0640260451257242 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0640258336550296 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0640257747599377 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0640237472914449 Reich
I16553 chr1_hg19_103998686_104406594_0$chr1_hg38_103456064_103863972_0	0.0640233867948167 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0640206261737997 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0640187837700353 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0640183823048026 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0640176609847837 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0640170097705131 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0640119362411647 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0640116540761774 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0640099749842904 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0640097282209402 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0640061520160659 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$chr1_chm13_103304997_103901127_0	0.0640053747840398 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0640035155951807 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0640014881278324 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0640005190856637 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0639993066681415 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0639984785048794 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0639980724191956 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0639978256347641 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$chr1_chm13_103304997_103901127_0	0.0639944086109536 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0639937949163989 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639880616296309 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0639879540127709 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0639878018743999 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639863307400805 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0639841571185728 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0639841481269919 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0639817473348391 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639804914632118 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$chr1_chm13_103304997_103901127_0	0.0639791186922340 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg38_103456064_103863972_0	0.0639766129681873 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$chr1_hg19_103998686_104406594_0	0.0639766129681873 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0639760127815025 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0639758060217378 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0639749413688659 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0639718918635907 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639676241338800 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$chr1_chm13_103304997_103901127_0	0.0639654215103488 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0639635164048838 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$AV_HG02148#haplotype2#0002863:16304803_16712699	0.0639616977177908 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0639610955941364 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0639562966110422 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#1#JAGYYT010000012.1_24170958_24578778_1	0.0639562056660576 Reich
I16553 chr1_chm13_103304997_103901127_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0639544241366276 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0639534966705527 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0639531240149914 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0639531240149914 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0639530647944691 Reich
I16553 HG02886#2#JAHAOT010000031.1_87393_401061_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0639505641254262 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0639503436975762 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639501418939829 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639450371954837 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0639447853398527 Reich
