I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639438279797129 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0639406807338751 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0639406224141480 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0639405062839263 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0639403751426184 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0639403751426184 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639274445287325 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639273143426900 Reich
I16553 HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0639258720656877 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639257896013587 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0639215754826129 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639206789253320 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0639178826142605 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$chr1_chm13_103304997_103901127_0	0.0639136345275962 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0639126355276474 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639125522425282 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0639111050709169 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0639103331888816 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0639082630145740 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0639081310832163 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0639055775958357 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0639049316223809 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0639047142951513 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0639045249062017 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0639037731593780 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0639006184041641 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0638967738100751 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0638933425377269 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0638929565533039 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0638913894003410 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638913702607328 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0638904822874818 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$chr1_chm13_103304997_103901127_0	0.0638877454052128 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0638876003169878 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0638869493349399 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0638854370698789 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0638845506895888 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0638834405697503 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03492#2#JAHEPH010000288.1_2098270_2432686_1	0.0638823836139346 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$chr1_chm13_103304997_103901127_0	0.0638822234638018 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0638809810530504 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0638804182279272 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0638797259409099 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0638790535115287 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638765183343970 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0638746466234685 Reich
I16553 AV_HG01361#haplotype2#0001322:101872897_102186552$chr1_chm13_103304997_103901127_0	0.0638744010564295 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638736889831083 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0638724295909806 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638722450113417 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0638709174832246 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0638698254996307 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638674910029203 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0638660071103923 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638657024735089 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638656797988726 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0638643062646189 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0638631472320999 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0638608314972195 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg38_103456064_103863972_0	0.0638595444372193 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$chr1_hg19_103998686_104406594_0	0.0638595444372193 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$chr1_chm13_103304997_103901127_0	0.0638593263582798 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0638588772781157 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0638573654481737 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0638560694799496 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03516#2#JAGYYS010000004.1_24452130_24859892_1	0.0638545168792874 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0638540667277757 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638534425957726 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638532635537916 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0638515170947754 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0638512459961373 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638511035819114 Reich
I16553 HG02818#1#JAHEOS010000101.1_89626_496613_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638508634762485 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0638499038216297 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0638488939740480 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638480572954841 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0638476974965578 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0638470019818588 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0638436027992379 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0638435637131184 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0638430586427491 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0638427703934067 Reich
I16553 NA19240#1#JAHEOM010000047.1_30103390_30511199_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0638413006279996 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638365728798295 Reich
I16553 HG00438#2#JAHBCA010000012.1_51513023_51826723_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0638323736693833 Reich
I16553 chr1_hg38_103456064_103863972_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0638314267361007 Reich
I16553 chr1_hg19_103998686_104406594_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0638314267361007 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg38_103456064_103863972_0	0.0638304272064412 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$chr1_hg19_103998686_104406594_0	0.0638304272064412 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0638298416834581 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0638291145227230 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0638269661535406 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0638257893382245 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0638253969479863 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0638230724458807 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0638214881243535 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0638208606539005 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02080#1#JAHEOW010000048.1_16689583_17097287_0	0.0638187300765924 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0638186374600949 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0638185282792657 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG02886#2#JAHAOT010000031.1_87393_401061_0	0.0638183198352246 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg38_103456064_103863972_0	0.0638169998540084 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$chr1_hg19_103998686_104406594_0	0.0638169998540084 Reich
I16553 chr1_hg38_103456064_103863972_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0638156799546940 Reich
I16553 chr1_hg19_103998686_104406594_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0638156799546940 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0638141128781235 Reich
I16553 HG03516#2#JAGYYS010000004.1_24452130_24859892_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0638138608036557 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0638123318186864 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0638114090944998 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0638108321817983 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0638095688902472 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0638070717848833 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0638053384083216 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0638038180745494 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0637985498781985 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0637983029214549 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0637971988321080 Reich
I16553 HG02080#1#JAHEOW010000048.1_16689583_17097287_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0637963109299280 Reich
I16553 chr1_hg38_103456064_103863972_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637959027294040 Reich
I16553 chr1_hg19_103998686_104406594_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637959027294040 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0637946189213748 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0637901712974904 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0637897936512538 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0637894560648213 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0637874133703959 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0637851579627433 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637845396960844 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0637841227779690 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0637830036342835 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0637810535731953 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0637789663535739 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0637785517467105 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0637750671194600 Reich
I16553 HG03098#2#JAHEPL010000003.1_93803759_94117426_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0637727456229932 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$AV_HG00673#haplotype2#0001165:24014011_24421797	0.0637674968749826 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0637654279970484 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637624860015396 Reich
I16553 chr1_hg38_103456064_103863972_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0637617593139465 Reich
I16553 chr1_hg19_103998686_104406594_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0637617593139465 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0637604267330651 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637571563358355 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0637548949587851 Reich
I16553 HG01258#1#JAGYYV010000004.1_56955948_57456952_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0637545036542322 Reich
I16553 chr1_hg38_103456064_103863972_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0637526451698119 Reich
I16553 chr1_hg19_103998686_104406594_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0637526451698119 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0637514366628333 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0637510145336904 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0637494548357013 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0637486261792822 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0637473180710121 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0637469429744101 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0637451687254805 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0637446483891400 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0637442292751661 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00438#2#JAHBCA010000012.1_51513023_51826723_0	0.0637434404579051 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg38_103456064_103863972_0	0.0637433093228526 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$chr1_hg19_103998686_104406594_0	0.0637433093228526 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0637431890936035 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0637423945919134 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg38_103456064_103863972_0	0.0637412091182682 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$chr1_hg19_103998686_104406594_0	0.0637412091182682 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0637411217780316 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0637377381557463 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0637366108399235 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01978#2#JAGYVR010000007.1_51532241_51939176_0	0.0637360775572591 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0637353155219424 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0637350692933050 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0637332598495864 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0637320071056498 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02145#2#JAHKSF010000206.1_1005292_1413195_1	0.0637319848056676 Reich
