I16553 HG002.verkko_filt_pat.fa:haplotype2_0000649_147937390_148315979_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0673238924594069 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0637311134423635 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0637302757167816 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02630#1#JAHAOQ010000102.1_16672145_17079089_0	0.0637290656038099 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0637269729978248 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0637263159699921 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0637256271830752 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02559#1#JAGYVK010000012.1_51505852_51913611_0	0.0637228911969149 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG03098#2#JAHEPL010000003.1_93803759_94117426_0	0.0637202184835732 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$AV_HG01106#haplotype2#0000932:16673968_17175925	0.0637199448231332 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0637195067909545 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0637177085670425 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0637162425347430 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0637160699172207 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0637153637293509 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0637149334849840 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0637142457514866 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02717#1#JAHAOS010000015.1_16660311_17067250_0	0.0637140667556763 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0637136908688512 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0637088541224250 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0637073400405544 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0637066164916125 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG03453#2#JAGYVV010000088.1_22597550_23005370_1	0.0637064129872184 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0637050093501574 Reich
I16553 AV_HG00673#haplotype2#0001165:24014011_24421797$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0637048781762024 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0637047271893140 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0637017904421380 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0637016184961107 Reich
I16553 HG02630#2#JAHAOP010000089.1_16669255_17076135_0$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0637001110891093 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0636995105686480 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$chr1_chm13_103304997_103901127_0	0.0636989880502950 Reich
I16553 HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0636984129136330 Reich
I16553 HG03540#2#JAGYVX010000148.1_1368955_1877115_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0636980365299091 Reich
I16553 HG02622#1#JAHAOO010000002.1_16673678_17080663_0$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0636966434853845 Reich
I16553 HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0636936784943299 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG02630#2#JAHAOP010000089.1_16669255_17076135_0	0.0636926264766829 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636909241724602 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02886#1#JAHAOU010000178.1_62411_469262_0	0.0636901005865978 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02818#2#JAHEOR010000010.1_31775319_32183091_1	0.0636883418334574 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0636879929773631 Reich
I16553 HG01978#2#JAGYVR010000007.1_51532241_51939176_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636834381300106 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636821700797162 Reich
I16553 HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636820566263660 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG03579#1#JAGYVU010000029.1_91404_499180_0	0.0636808189058196 Reich
I16553 HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0636804517992591 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0636802917197079 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG01099.verkko_filt_pat.fa:haplotype2_0000583_143544270_144046196_1	0.0636797661312444 Reich
I16553 HG01123#2#JAGYYY010000006.1_51579630_51892388_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636761387534156 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0636760754272160 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0636746164052504 Reich
I16553 HG03579#1#JAGYVU010000029.1_91404_499180_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636731422557475 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0636727840906705 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636721813619128 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636710040801967 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0636708100170005 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0636704727816672 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0636692337922662 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$AV_HG02257#haplotype2#0001152:102843493_103251377	0.0636690796835538 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636677143337053 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636676267813820 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0636659339742520 Reich
I16553 AV_HG02148#haplotype2#0002863:16304803_16712699$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0636657061227320 Reich
I16553 HG02723#1#JAHEOU010000204.1_2102082_2414876_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636629165301682 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$HG00621#1#JAHBCD010000034.1_2122997_2624098_1	0.0636602365758883 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636582302702695 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0636554305855768 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00733#1#JAHEPQ010000019.1_46106835_46420495_0	0.0636550530354641 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$NA18906#1#JAHEOO010000054.1_2103477_2510435_1	0.0636487674133403 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$chr1_chm13_103304997_103901127_0	0.0636483627840849 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0636477788476276 Reich
I16553 HG03486#1#JAHEOQ010000123.1_16677696_17085575_0$HG005#2#JAHEPN010000023.1_51542210_51950070_0	0.0636476982997561 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0636475526817091 Reich
I16553 HG02886#1#JAHAOU010000178.1_62411_469262_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0636456079790480 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0636455728769848 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$chr1_chm13_103304997_103901127_0	0.0636452844979429 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0636452073844921 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0636430734888312 Reich
I16553 chr1_chm13_103304997_103901127_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0636430346231403 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$chr1_chm13_103304997_103901127_0	0.0636426562433778 Reich
I16553 HG02486#2#JAGYVL010000029.1_94163344_94570162_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0636416399576651 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0636408817496883 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$chr1_chm13_103304997_103901127_0	0.0636393691898480 Reich
I16553 HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0636387654305904 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG005#1#JAHEPO010000002.1_51519219_51926067_0	0.0636386325082341 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0636367240630358 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0636361477686201 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636355301342691 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0636327506570181 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0636318484226004 Reich
I16553 NA19240#2#JAHEOL010000010.1_37445323_37853017_0$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0636300015778553 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636299020259486 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636298050711428 Reich
I16553 HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0636249534811593 Reich
I16553 HG005#1#JAHEPO010000002.1_51519219_51926067_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0636249171553880 Reich
I16553 HG02818#2#JAHEOR010000010.1_31775319_32183091_1$HG02559#2#JAGYVJ010000037.1_52167780_52574597_1	0.0636224312456658 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$HG02071.verkko_filt_mat.fa:haplotype1_0000041_103610513_104018399_0	0.0636215467160138 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636211654082904 Reich
I16553 AV_HG00673#haplotype1#0000019:16627360_17129375$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0636208477531535 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0636187660321466 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg38_103456064_103863972_0	0.0636149412558037 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$chr1_hg19_103998686_104406594_0	0.0636149412558037 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0636141184399723 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02486#1#JAGYVM010000007.1_28868414_29370339_1	0.0636134477340451 Reich
I16553 HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0636129050200679 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG01928#1#JAGYVQ010000053.1_16676493_17083407_0	0.0636126954610337 Reich
I16553 HG03540#1#JAGYVY010000208.1_95187_596142_0$HG02293.verkko_filt_mat.fa:haplotype1_0000039_30204405_30517145_1	0.0636118105454058 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG02080#2#JAHEOV010000017.1_16662177_17164189_0	0.0636110288280410 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636101015604332 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636094686719200 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636090287266315 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0636062251978211 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG03486#1#JAHEOQ010000123.1_16677696_17085575_0	0.0636058064768358 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0636041127535467 Reich
I16553 HG01109#1#JAHEPA010000099.1_2104245_2511104_1$HG03540#1#JAGYVY010000208.1_95187_596142_0	0.0636032444250488 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636029606436981 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0636021213272718 Reich
I16553 HG00741#2#JAHALX010000013.1_51574319_51981226_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0636018265217125 Reich
I16553 AV_HG01175#haplotype1#0000070:46006269_46414083$HG02300.verkko_filt_mat.fa:haplotype1_0000028_144052837_144460586_1	0.0636014724941546 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0635992128166924 Reich
I16553 AV_HG01106#haplotype1#0000048:16666181_17262214$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0635970167713048 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG00741#2#JAHALX010000013.1_51574319_51981226_0	0.0635958504691189 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0635953162395072 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01123#1#JAGYYZ010000015.1_51528240_51935090_0	0.0635942925155452 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0635931797946769 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02300.verkko_filt_pat.fa:haplotype2_0000620_143362344_143769323_1	0.0635931797946769 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG02109#2#JAHEPF010000078.1_16678387_16991144_0	0.0635929744666068 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02293.verkko_filt_pat.fa:haplotype2_0000836_148310532_148812524_1	0.0635927896165909 Reich
I16553 HG00733#1#JAHEPQ010000019.1_46106835_46420495_0$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0635926231309227 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG02717#2#JAHAOR010000006.1_19663827_20070693_1	0.0635914388500375 Reich
I16553 HG01123#1#JAGYYZ010000015.1_51528240_51935090_0$HG02004.verkko_filt_pat.fa:haplotype2_0000813_139386576_140076845_1	0.0635908548996654 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0635902235818293 Reich
I16553 HG00621#2#JAHBCC010000031.1_16669999_17077865_0$HG01099.verkko_filt_mat.fa:haplotype1_0000034_142513097_142920876_1	0.0635893315344642 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0635890232862431 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG01243#1#JAHEOY010000013.1_90081_424495_0	0.0635885195203544 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0635884778297078 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0635865923945334 Reich
I16553 AV_HG02257#haplotype2#0001152:102843493_103251377$chr1_chm13_103304997_103901127_0	0.0635842243852374 Reich
I16553 chr1_chm13_103304997_103901127_0$HG02818#1#JAHEOS010000101.1_89626_496613_0	0.0635833402017442 Reich
I16553 HG02717#1#JAHAOS010000015.1_16660311_17067250_0$HG01978#1#JAGYVS010000002.1_51519970_52021951_0	0.0635832462713452 Reich
I16553 HG03453#2#JAGYVV010000088.1_22597550_23005370_1$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0635826099026891 Reich
I16553 HG02717#2#JAHAOR010000006.1_19663827_20070693_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0635811653286589 Reich
I16553 HG02559#1#JAGYVK010000012.1_51505852_51913611_0$HG002.verkko_filt_mat.fa:haplotype1_0000005_138228497_138636354_1	0.0635794078765786 Reich
I16553 HG01978#1#JAGYVS010000002.1_51519970_52021951_0$HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1	0.0635775162861137 Reich
I16553 HG02080#2#JAHEOV010000017.1_16662177_17164189_0$HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0	0.0635769663299158 Reich
I16553 HG01243#1#JAHEOY010000013.1_90081_424495_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0635756289531870 Reich
I16553 HG005#2#JAHEPN010000023.1_51542210_51950070_0$HG03710.verkko_filt_pat.fa:haplotype2_0000488_101614437_102218208_0	0.0635747783442615 Reich
I16553 HG03492#2#JAHEPH010000288.1_2098270_2432686_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0635734844206437 Reich
I16553 AV_HG01361#haplotype1#0000023:101593539_102001341$HG03540#2#JAGYVX010000148.1_1368955_1877115_0	0.0635732822399172 Reich
I16553 HG02630#1#JAHAOQ010000102.1_16672145_17079089_0$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0635728907459110 Reich
I16553 AV_HG01106#haplotype2#0000932:16673968_17175925$HG01258#1#JAGYYV010000004.1_56955948_57456952_1	0.0635723541412072 Reich
I16553 HG03710.verkko_filt_mat.fa:haplotype1_0000029_102593394_102907063_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0635719973873418 Reich
I16553 chr1_hg38_103456064_103863972_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0635711331243932 Reich
I16553 chr1_hg19_103998686_104406594_0$NA19240#2#JAHEOL010000010.1_37445323_37853017_0	0.0635711331243932 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg38_103456064_103863972_0	0.0635705540259659 Reich
I16553 HG02559#2#JAGYVJ010000037.1_52167780_52574597_1$chr1_hg19_103998686_104406594_0	0.0635705540259659 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG04228.verkko_filt_pat.fa:haplotype2_0000600_103806749_104119491_0	0.0635701108623969 Reich
I16553 HG00621#1#JAHBCD010000034.1_2122997_2624098_1$HG02622#1#JAHAOO010000002.1_16673678_17080663_0	0.0635689312084642 Reich
I16553 HG03927.verkko_filt_mat.fa:haplotype1_0000009_134765170_135173010_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0635642866019027 Reich
I16553 HG03516#1#JAGYYT010000012.1_24170958_24578778_1$HG02486#2#JAGYVL010000029.1_94163344_94570162_0	0.0635642798043309 Reich
I16553 HG02109#2#JAHEPF010000078.1_16678387_16991144_0$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0635638210260014 Reich
I16553 chr1_hg38_103456064_103863972_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0635633698870037 Reich
I16553 chr1_hg19_103998686_104406594_0$HG02004.verkko_filt_mat.fa:haplotype1_0000022_97828542_98235483_0	0.0635633698870037 Reich
I16553 HG01928#1#JAGYVQ010000053.1_16676493_17083407_0$NA19240#1#JAHEOM010000047.1_30103390_30511199_1	0.0635627711998988 Reich
I16553 HG02486#1#JAGYVM010000007.1_28868414_29370339_1$HG04228.verkko_filt_mat.fa:haplotype1_0000023_103429213_103930285_0	0.0635615809499354 Reich
I16553 NA18906#1#JAHEOO010000054.1_2103477_2510435_1$HG03927.verkko_filt_pat.fa:haplotype2_0000800_29002142_29504057_1	0.0635615332025501 Reich
I16553 HG02145#2#JAHKSF010000206.1_1005292_1413195_1$HG02071.verkko_filt_pat.fa:haplotype2_0000736_102745972_103248026_0	0.0635612096842280 Reich
